Count,TotalMilliseconds,p,q,r,ax,ay,az,mx,my,mz,phi,the,psi,u,v,w,ve,vn,vd,lat,lon,alt,lat differential, lon differential,roll setpoint, roll error, roll control, pitch setpoint, pitch error pitch control
49.3924076984603, 2.70950049797893, 99.3011951442818, 49.3924399, 2.7095631, 100.253
49.3924020648704, 2.7094897476464, 99.1715610016622, 49.3924381, 2.7095608, 100.457
49.3923964312804, 2.7094789973151, 99.0419268590425, 49.3924365, 2.7095589, 100.623
49.3923907976905, 2.70946824698504, 98.9122927164228, 49.3924343, 2.7095562, 100.849
49.3923851641005, 2.70945749665621, 98.7826585738031, 49.3924324, 2.7095538, 101.035
49.3923795305106, 2.70944674632861, 98.6530244311834, 49.3924305, 2.7095515, 101.215
49.3923738969206, 2.70943599600224, 98.5233902885637, 49.3924289, 2.7095495, 101.359
49.3923682633307, 2.70942524567711, 98.393756145944, 49.3924269, 2.7095471, 101.525
49.3923626297407, 2.70941449535321, 98.2641220033243, 49.3924242, 2.7095438, 101.735
49.3923569961508, 2.70940374503054, 98.1344878607046, 49.3924226, 2.7095417, 101.858
49.3923569961508, 2.70940374503054, 98.1344878607046, 49.3924208, 2.7095397, 101.976
49.3923569961508, 2.70940374503054, 98.1344878607046, 49.3924188, 2.7095371, 102.111
49.3923513625608, 2.70939299470911, 98.0048537180849, 49.392417, 2.709535, 102.216
49.3923513625608, 2.70939299470911, 98.0048537180849, 49.3924149, 2.7095325, 102.335
49.3923513625608, 2.70939299470911, 98.0048537180849, 49.3924128, 2.7095299, 102.445
49.3923513625608, 2.70939299470911, 98.0048537180849, 49.3924106, 2.7095273, 102.546
49.3923457289709, 2.70938224438891, 97.8752195754652, 49.3924088, 2.7095252, 102.624
49.3923457289709, 2.70938224438891, 97.8752195754652, 49.3924066, 2.7095225, 102.709
49.3923457289709, 2.70938224438891, 97.8752195754652, 49.3924048, 2.7095203, 102.774
49.3923457289709, 2.70938224438891, 97.8752195754652, 49.3924026, 2.7095177, 102.843
49.3923400953809, 2.70937149406994, 97.7455854328455, 49.3924003, 2.709515, 102.903
49.3923400953809, 2.70937149406994, 97.7455854328455, 49.3923981, 2.7095124, 102.954
49.3923400953809, 2.70937149406994, 97.7455854328455, 49.3923962, 2.7095101, 102.99
49.3923400953809, 2.70937149406994, 97.7455854328455, 49.3923943, 2.7095079, 103.019
49.392334461791, 2.7093607437522, 97.6159512902258, 49.392392, 2.7095052, 103.046
49.392334461791, 2.7093607437522, 97.6159512902258, 49.3923893, 2.709502, 103.066
49.392328828201, 2.7093499934357, 97.4863171476061, 49.392387, 2.7094993, 103.072
49.392328828201, 2.7093499934357, 97.4863171476061, 49.3923846, 2.7094966, 103.069
49.392328828201, 2.7093499934357, 97.4863171476061, 49.3923826, 2.7094943, 103.06
49.3923231946111, 2.70933924312043, 97.3566830049865, 49.3923803, 2.7094916, 103.039
49.3923231946111, 2.70933924312043, 97.3566830049865, 49.3923779, 2.7094889, 103.008
49.3923231946111, 2.70933924312043, 97.3566830049865, 49.3923755, 2.7094862, 102.968
49.3923231946111, 2.70933924312043, 97.3566830049865, 49.3923735, 2.7094839, 102.925
49.3923175610211, 2.7093284928064, 97.2270488623668, 49.3923711, 2.7094812, 102.864
49.3923175610211, 2.7093284928064, 97.2270488623668, 49.3923687, 2.7094785, 102.792
