latObj,lonObj,altObj,latCurrent,lonCurrent,altCurrent,velObj,velCurrent
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944586, 2.7134221, 558.938, 210, 203.369140625
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944588, 2.7134246, 558.997, 210, 203.369140625
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944592, 2.7134305, 559.137, 210, 203.3935546875
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944594, 2.7134335, 559.207, 210, 203.3935546875
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944595, 2.713436, 559.265, 210, 203.41796875
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944597, 2.7134389, 559.335, 210, 203.41796875
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944599, 2.7134419, 559.404, 210, 203.4423828125
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944601, 2.7134449, 559.474, 210, 203.4423828125
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944603, 2.7134474, 559.532, 210, 203.4423828125
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944609, 2.7134568, 559.754, 210, 203.466796875
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944612, 2.7134622, 559.883, 210, 203.466796875
49.3944648065245, 2.71362803259058, 561.84450441637, 49.3944614, 2.7134652, 559.954, 210, 203.466796875
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944615, 2.7134677, 560.013, 210, 203.466796875
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944617, 2.7134711, 560.095, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944619, 2.7134736, 560.154, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.394462, 2.7134766, 560.225, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944623, 2.7134821, 560.354, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944625, 2.7134845, 560.413, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944628, 2.7134905, 560.554, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944631, 2.7134964, 560.694, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944633, 2.7134994, 560.764, 210, 203.4423828125
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944638, 2.7135103, 561.024, 210, 203.41796875
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944639, 2.7135108, 561.036, 210, 203.41796875
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944642, 2.7135177, 561.203, 210, 203.3935546875
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944643, 2.7135197, 561.251, 210, 203.3935546875
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944644, 2.7135222, 561.311, 210, 203.369140625
49.3944667280693, 2.71369697628086, 563.580986193039, 49.3944648, 2.7135311, 561.53, 210, 203.3447265625
49.3944675272938, 2.71376597222631, 565.317467969708, 49.394465, 2.7135365, 561.665, 210, 203.3203125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944652, 2.71354, 561.751, 210, 203.2958984375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944653, 2.7135425, 561.813, 210, 203.2958984375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944654, 2.7135459, 561.899, 210, 203.271484375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944655, 2.7135484, 561.96, 210, 203.271484375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944657, 2.7135543, 562.108, 210, 203.271484375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944658, 2.7135573, 562.182, 210, 203.271484375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944659, 2.7135603, 562.256, 210, 203.271484375
49.3944675272938, 2.71376597222631, 565.317467969708, 49.394466, 2.7135628, 562.317, 210, 203.2470703125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944661, 2.7135662, 562.404, 210, 203.2470703125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944662, 2.7135687, 562.466, 210, 203.2470703125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944665, 2.7135771, 562.677, 210, 203.2470703125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944666, 2.7135801, 562.753, 210, 203.2470703125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944667, 2.7135825, 562.815, 210, 203.22265625
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944667, 2.7135855, 562.891, 210, 203.22265625
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944668, 2.7135885, 562.967, 210, 203.22265625
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944669, 2.7135909, 563.031, 210, 203.1982421875
49.3944675272938, 2.71376597222631, 565.317467969708, 49.394467, 2.7135939, 563.108, 210, 203.1982421875
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944671, 2.7135968, 563.184, 210, 203.1982421875
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944672, 2.7136023, 563.326, 210, 203.173828125
49.3944675272938, 2.71376597222631, 565.317467969708, 49.3944673, 2.7136047, 563.39, 210, 203.173828125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944673, 2.7136077, 563.467, 210, 203.173828125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944674, 2.7136116, 563.57, 210, 203.173828125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944675, 2.7136136, 563.621, 210, 203.173828125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944675, 2.7136166, 563.698, 210, 203.173828125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944676, 2.713619, 563.762, 210, 203.173828125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944678, 2.7136279, 563.988, 210, 203.22265625
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944679, 2.7136334, 564.125, 210, 203.2470703125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944679, 2.7136368, 564.212, 210, 203.271484375
49.3944672036983, 2.7138349773067, 567.053949746378, 49.394468, 2.7136393, 564.273, 210, 203.2958984375
49.3944672036983, 2.7138349773067, 567.053949746378, 49.394468, 2.7136423, 564.347, 210, 203.2958984375
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944681, 2.7136448, 564.408, 210, 203.3203125
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944682, 2.7136527, 564.604, 210, 203.369140625
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944683, 2.7136591, 564.763, 210, 203.3935546875
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944683, 2.7136621, 564.837, 210, 203.3935546875
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944684, 2.7136646, 564.898, 210, 203.41796875
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944684, 2.713668, 564.984, 210, 203.41796875
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944684, 2.7136705, 565.045, 210, 203.41796875
49.3944672036983, 2.7138349773067, 567.053949746378, 49.3944685, 2.7136735, 565.119, 210, 203.41796875
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944685, 2.7136765, 565.193, 210, 203.41796875
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944685, 2.7136824, 565.34, 210, 203.41796875
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944686, 2.7136878, 565.475, 210, 203.4423828125
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944686, 2.7136908, 565.548, 210, 203.4423828125
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944686, 2.7136933, 565.609, 210, 203.4423828125
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944686, 2.7136963, 565.682, 210, 203.4423828125
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137047, 565.886, 210, 203.466796875
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137077, 565.957, 210, 203.466796875
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137107, 566.029, 210, 203.466796875
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137131, 566.088, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137161, 566.159, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137196, 566.242, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137246, 566.36, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.71373, 566.491, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.713733, 566.563, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.713736, 566.635, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137394, 566.718, 210, 203.4912109375
49.3944657574852, 2.71390394839611, 568.790431523047, 49.3944687, 2.7137419, 566.779, 210, 203.4912109375
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944687, 2.7137444, 566.839, 210, 203.4912109375
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944687, 2.7137479, 566.923, 210, 203.466796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944686, 2.7137533, 567.056, 210, 203.466796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944686, 2.7137558, 567.117, 210, 203.466796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944686, 2.7137588, 567.189, 210, 203.466796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944686, 2.7137618, 567.262, 210, 203.466796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944685, 2.7137642, 567.322, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944685, 2.7137672, 567.394, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944685, 2.7137702, 567.466, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944684, 2.7137727, 567.526, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944684, 2.7137756, 567.598, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944684, 2.7137781, 567.658, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944683, 2.7137816, 567.743, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944683, 2.7137841, 567.803, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944683, 2.7137875, 567.888, 210, 203.4423828125
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944682, 2.71379, 567.949, 210, 203.41796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944682, 2.713793, 568.023, 210, 203.41796875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.394468, 2.7138019, 568.245, 210, 203.3935546875
49.3944631895583, 2.71397284238984, 570.526913299716, 49.394468, 2.7138044, 568.308, 210, 203.369140625
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944679, 2.7138078, 568.395, 210, 203.369140625
49.3944631895583, 2.71397284238984, 570.526913299716, 49.3944678, 2.7138103, 568.458, 210, 203.3447265625
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944678, 2.7138133, 568.534, 210, 203.3447265625
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944677, 2.7138157, 568.597, 210, 203.3203125
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944677, 2.7138182, 568.661, 210, 203.3203125
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944676, 2.7138217, 568.749, 210, 203.2958984375
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944675, 2.7138266, 568.876, 210, 203.2958984375
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944672, 2.713835, 569.092, 210, 203.271484375
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944671, 2.713838, 569.168, 210, 203.271484375
49.3944595015225, 2.7140416162314, 572.263395076386, 49.394467, 2.7138414, 569.257, 210, 203.271484375
49.3944595015225, 2.7140416162314, 572.263395076386, 49.394467, 2.7138434, 569.308, 210, 203.271484375
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944668, 2.7138493, 569.462, 210, 203.2470703125
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944666, 2.7138548, 569.604, 210, 203.2470703125
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944665, 2.7138577, 569.682, 210, 203.22265625
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944664, 2.7138607, 569.76, 210, 203.22265625
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944663, 2.7138641, 569.851, 210, 203.1982421875
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944662, 2.7138666, 569.917, 210, 203.1982421875
49.3944595015225, 2.7140416162314, 572.263395076386, 49.394466, 2.713872, 570.062, 210, 203.173828125
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944657, 2.7138799, 570.274, 210, 203.1494140625
49.3944595015225, 2.7140416162314, 572.263395076386, 49.3944657, 2.7138809, 570.3, 210, 203.1494140625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944655, 2.7138838, 570.38, 210, 203.1494140625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944654, 2.7138868, 570.459, 210, 203.1494140625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944653, 2.7138897, 570.539, 210, 203.1494140625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.394465, 2.7138951, 570.684, 210, 203.1494140625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944649, 2.7138976, 570.749, 210, 203.1494140625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944648, 2.713901, 570.84, 210, 203.173828125
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944647, 2.7139035, 570.905, 210, 203.173828125
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944644, 2.7139094, 571.061, 210, 203.1982421875
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944642, 2.7139124, 571.138, 210, 203.22265625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944641, 2.7139148, 571.202, 210, 203.22265625
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944638, 2.7139213, 571.369, 210, 203.2470703125
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944637, 2.7139237, 571.433, 210, 203.271484375
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944636, 2.7139262, 571.497, 210, 203.271484375
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944634, 2.7139291, 571.574, 210, 203.271484375
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944633, 2.7139321, 571.651, 210, 203.2958984375
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944631, 2.7139351, 571.728, 210, 203.2958984375
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944629, 2.713938, 571.805, 210, 203.2958984375
49.3944546956826, 2.71411022693937, 573.999876853055, 49.3944626, 2.7139434, 571.946, 210, 203.3203125
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944622, 2.7139518, 572.165, 210, 203.3203125
49.3944487750422, 2.71417863163429, 575.736358629724, 49.394462, 2.7139543, 572.229, 210, 203.3203125
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944619, 2.7139573, 572.305, 210, 203.3203125
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944617, 2.7139607, 572.394, 210, 203.3447265625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944613, 2.7139661, 572.534, 210, 203.3447265625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944612, 2.7139691, 572.609, 210, 203.3447265625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.394461, 2.7139716, 572.672, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944608, 2.7139745, 572.748, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944606, 2.7139775, 572.823, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944603, 2.7139834, 572.973, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944601, 2.7139859, 573.036, 210, 203.3935546875
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944597, 2.7139918, 573.187, 210, 203.3935546875
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944595, 2.7139948, 573.263, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944593, 2.7139977, 573.339, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944591, 2.7140007, 573.415, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.394459, 2.7140032, 573.478, 210, 203.369140625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944587, 2.7140066, 573.567, 210, 203.3447265625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944586, 2.7140091, 573.631, 210, 203.3447265625
49.3944487750422, 2.71417863163429, 575.736358629724, 49.3944581, 2.714015, 573.785, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944577, 2.7140214, 573.952, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944575, 2.7140234, 574.003, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944573, 2.7140263, 574.08, 210, 203.2958984375
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944571, 2.7140288, 574.144, 210, 203.2958984375
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944569, 2.7140317, 574.22, 210, 203.2958984375
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944564, 2.7140376, 574.372, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944563, 2.7140401, 574.435, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.394456, 2.7140431, 574.51, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944558, 2.714046, 574.584, 210, 203.3203125
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944556, 2.7140485, 574.646, 210, 203.3447265625
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944554, 2.7140515, 574.721, 210, 203.3447265625
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944549, 2.7140569, 574.856, 210, 203.369140625
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944544, 2.7140628, 575.005, 210, 203.3935546875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944542, 2.7140658, 575.079, 210, 203.3935546875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944539, 2.7140687, 575.153, 210, 203.3935546875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944537, 2.7140712, 575.215, 210, 203.41796875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944535, 2.7140742, 575.289, 210, 203.41796875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944532, 2.7140771, 575.364, 210, 203.41796875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.394453, 2.7140796, 575.426, 210, 203.41796875
49.3944417433015, 2.71424678756545, 577.472840406394, 49.3944525, 2.7140855, 575.575, 210, 203.41796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944522, 2.7140885, 575.65, 210, 203.41796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944517, 2.7140939, 575.787, 210, 203.41796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944514, 2.7140973, 575.874, 210, 203.41796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944512, 2.7140998, 575.936, 210, 203.41796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944509, 2.7141032, 576.022, 210, 203.41796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944506, 2.7141057, 576.083, 210, 203.4423828125
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944499, 2.7141131, 576.266, 210, 203.4423828125
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944495, 2.7141176, 576.374, 210, 203.466796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944493, 2.71412, 576.434, 210, 203.466796875
49.394433604855, 2.71431465213762, 579.209322183063, 49.394449, 2.714123, 576.506, 210, 203.4912109375
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944488, 2.7141255, 576.566, 210, 203.4912109375
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944485, 2.7141284, 576.638, 210, 203.4912109375
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944482, 2.7141314, 576.71, 210, 203.515625
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944476, 2.7141368, 576.842, 210, 203.515625
49.394433604855, 2.71431465213762, 579.209322183063, 49.394447, 2.7141427, 576.986, 210, 203.515625
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944468, 2.7141452, 577.047, 210, 203.515625
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944465, 2.7141482, 577.119, 210, 203.515625
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944461, 2.7141516, 577.204, 210, 203.515625
49.394433604855, 2.71431465213762, 579.209322183063, 49.3944459, 2.7141541, 577.264, 210, 203.515625
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944453, 2.7141595, 577.398, 210, 203.515625
49.3944243647891, 2.71438218293765, 580.945803959732, 49.394445, 2.714162, 577.459, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944447, 2.7141649, 577.532, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944444, 2.7141679, 577.605, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944437, 2.7141738, 577.75, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944435, 2.7141763, 577.811, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944431, 2.7141797, 577.895, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944425, 2.7141846, 578.016, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944422, 2.7141876, 578.088, 210, 203.4912109375
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944418, 2.714191, 578.173, 210, 203.466796875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944415, 2.7141935, 578.234, 210, 203.466796875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944412, 2.7141965, 578.306, 210, 203.466796875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944409, 2.7141994, 578.38, 210, 203.466796875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944406, 2.7142019, 578.441, 210, 203.4423828125
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944395, 2.7142112, 578.675, 210, 203.41796875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944388, 2.7142171, 578.825, 210, 203.3935546875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944385, 2.7142196, 578.888, 210, 203.3935546875
49.3944243647891, 2.71438218293765, 580.945803959732, 49.3944381, 2.7142225, 578.963, 210, 203.369140625
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944378, 2.7142255, 579.038, 210, 203.369140625
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944375, 2.7142279, 579.101, 210, 203.3447265625
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944367, 2.7142338, 579.253, 210, 203.3447265625
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944364, 2.7142363, 579.316, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944361, 2.7142392, 579.391, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944358, 2.7142417, 579.454, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.394435, 2.7142476, 579.605, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944346, 2.7142505, 579.68, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944336, 2.7142588, 579.894, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944332, 2.7142618, 579.97, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944329, 2.7142642, 580.033, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944325, 2.7142672, 580.11, 210, 203.3203125
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944321, 2.7142701, 580.186, 210, 203.2958984375
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944317, 2.714273, 580.263, 210, 203.2958984375
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944314, 2.7142755, 580.327, 210, 203.2958984375
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944306, 2.7142814, 580.481, 210, 203.2958984375
49.3944140288784, 2.71444933776099, 582.682285736402, 49.3944294, 2.7142902, 580.714, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.394429, 2.7142926, 580.779, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944286, 2.7142955, 580.856, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944282, 2.7142985, 580.934, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944274, 2.7143039, 581.076, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944271, 2.7143063, 581.14, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944266, 2.7143097, 581.23, 210, 203.271484375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944263, 2.7143122, 581.293, 210, 203.2958984375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944258, 2.7143151, 581.37, 210, 203.2958984375
49.3944026035827, 2.71451607463805, 584.418767513071, 49.394425, 2.7143205, 581.509, 210, 203.3203125
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944242, 2.7143264, 581.661, 210, 203.3203125
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944238, 2.7143288, 581.725, 210, 203.3203125
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944234, 2.7143317, 581.801, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.394423, 2.7143347, 581.877, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944225, 2.7143376, 581.953, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944221, 2.71434, 582.016, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944216, 2.7143435, 582.106, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944212, 2.7143459, 582.169, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944204, 2.7143513, 582.31, 210, 203.3447265625
49.3944026035827, 2.71451607463805, 584.418767513071, 49.3944195, 2.7143571, 582.464, 210, 203.3447265625
49.3943900960422, 2.71458235186046, 586.15524928974, 49.394419, 2.7143601, 582.54, 210, 203.3447265625
49.3943900960422, 2.71458235186046, 586.15524928974, 49.3944187, 2.7143625, 582.604, 210, 203.3447265625
49.3943900960422, 2.71458235186046, 586.15524928974, 49.3944181, 2.7143659, 582.694, 210, 203.3447265625
49.3943900960422, 2.71458235186046, 586.15524928974, 49.3944177, 2.7143684, 582.757, 210, 203.3447265625
