Count,TotalMilliseconds,p,q,r,ax,ay,az,mx,my,mz,phi,the,psi,u,v,w,ve,vn,vd,lat,lon,alt,lat differential, lon differential,roll setpoint, roll error, roll control, pitch setpoint, pitch error pitch control
49.3923861492725, 2.71056801950787, 75.69, 49.3924453, 2.7107232, 76.689, 215, 238.3056640625
49.3923789533069, 2.71055975789594, 75.69, 49.3924424, 2.7107211, 76.71, 215, 237.4267578125
49.3923789533069, 2.71055975789594, 75.69, 49.39244, 2.7107194, 76.728, 215, 236.669921875
49.3923789533069, 2.71055975789594, 75.69, 49.3924366, 2.710717, 76.755, 215, 235.64453125
49.3923789533069, 2.71055975789594, 75.69, 49.3924342, 2.7107153, 76.775, 215, 234.8876953125
49.3923717573413, 2.71055149628522, 75.69, 49.3924314, 2.7107132, 76.8, 215, 234.0087890625
49.3923717573413, 2.71055149628522, 75.69, 49.3924262, 2.7107095, 76.848, 215, 232.373046875
49.3923645613757, 2.71054323467572, 75.69, 49.3924234, 2.7107074, 76.876, 215, 231.494140625
49.3923645613757, 2.71054323467572, 75.69, 49.392421, 2.7107057, 76.899, 215, 230.7373046875
49.3923645613757, 2.71054323467572, 75.69, 49.3924182, 2.7107037, 76.927, 215, 229.8583984375
49.3923573654101, 2.71053497306742, 75.69, 49.3924154, 2.7107017, 76.956, 215, 228.9794921875
49.3923573654101, 2.71053497306742, 75.69, 49.3924131, 2.7107, 76.98, 215, 228.22265625
49.3923573654101, 2.71053497306742, 75.69, 49.3924104, 2.710698, 77.009, 215, 227.34375
49.3923501694445, 2.71052671146034, 75.69, 49.392404, 2.7106933, 77.076, 215, 225.3173828125
49.3923501694445, 2.71052671146034, 75.69, 49.3924022, 2.710692, 77.095, 215, 224.7314453125
49.3923429734788, 2.71051844985446, 75.69, 49.392399, 2.7106897, 77.128, 215, 223.7060546875
49.3923429734788, 2.71051844985446, 75.69, 49.3923968, 2.710688, 77.151, 215, 222.998046875
49.3923429734788, 2.71051844985446, 75.69, 49.3923941, 2.710686, 77.178, 215, 222.1435546875
49.3923357775132, 2.71051018824979, 75.69, 49.3923919, 2.7106844, 77.201, 215, 221.4111328125
49.3923357775132, 2.71051018824979, 75.69, 49.3923892, 2.7106824, 77.227, 215, 220.5810546875
49.3923357775132, 2.71051018824979, 75.69, 49.3923866, 2.7106804, 77.253, 215, 219.7265625
49.3923285815476, 2.71050192664634, 75.69, 49.3923809, 2.7106762, 77.305, 215, 217.9443359375
49.3923285815476, 2.71050192664634, 75.69, 49.3923791, 2.7106749, 77.321, 215, 217.4072265625
49.3923285815476, 2.71050192664634, 75.69, 49.3923769, 2.7106733, 77.339, 215, 216.748046875
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923717, 2.7106694, 77.382, 215, 215.234375
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923692, 2.7106674, 77.401, 215, 214.501953125
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923666, 2.7106655, 77.42, 215, 213.818359375
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923619, 2.710662, 77.451, 215, 212.646484375
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923594, 2.7106601, 77.466, 215, 212.0849609375
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923568, 2.7106581, 77.481, 215, 211.572265625
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923547, 2.7106566, 77.492, 215, 211.181640625
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923522, 2.7106546, 77.504, 215, 210.7666015625
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923496, 2.7106527, 77.515, 215, 210.400390625
49.3923078355324, 2.71047552713822, 75.9595837589928, 49.3923475, 2.7106511, 77.523, 215, 210.15625
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923425, 2.7106473, 77.54, 215, 209.716796875
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923379, 2.7106438, 77.551, 215, 209.4970703125
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923354, 2.7106419, 77.555, 215, 209.4482421875
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923329, 2.71064, 77.557, 215, 209.4482421875
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923308, 2.7106384, 77.558, 215, 209.47265625
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923283, 2.7106365, 77.558, 215, 209.5458984375
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923234, 2.7106326, 77.551, 215, 209.7412109375
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923209, 2.7106307, 77.544, 215, 209.912109375
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923179, 2.7106285, 77.532, 215, 210.1318359375
49.3922889086438, 2.71044607633346, 76.2291675179855, 49.3923159, 2.7106269, 77.521, 215, 210.302734375
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3923109, 2.710623, 77.486, 215, 210.791015625
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3923084, 2.7106211, 77.465, 215, 211.0595703125
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3923038, 2.7106175, 77.42, 215, 211.572265625
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3923013, 2.7106155, 77.392, 215, 211.865234375
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922988, 2.7106136, 77.362, 215, 212.1337890625
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922963, 2.7106116, 77.331, 215, 212.40234375
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922942, 2.71061, 77.304, 215, 212.59765625
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922917, 2.710608, 77.271, 215, 212.841796875
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922892, 2.710606, 77.236, 215, 213.0615234375
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922847, 2.7106023, 77.17, 215, 213.4033203125
49.3922719899932, 2.71041386958399, 76.4987512769783, 49.3922802, 2.7105986, 77.1, 215, 213.671875
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922777, 2.7105965, 77.062, 215, 213.7939453125
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922753, 2.7105945, 77.022, 215, 213.916015625
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922733, 2.7105927, 76.989, 215, 213.9892578125
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922708, 2.7105906, 76.948, 215, 214.0625
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922665, 2.7105868, 76.872, 215, 214.1357421875
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922641, 2.7105846, 76.83, 215, 214.16015625
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922617, 2.7105825, 76.787, 215, 214.1845703125
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922598, 2.7105807, 76.752, 215, 214.1845703125
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922574, 2.7105785, 76.708, 215, 214.16015625
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922551, 2.7105763, 76.664, 215, 214.1357421875
49.3922572486261, 2.71037922868902, 76.768335035971, 49.3922501, 2.7105715, 76.569, 215, 214.0625
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922464, 2.7105677, 76.494, 215, 213.9892578125
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922442, 2.7105655, 76.449, 215, 213.9404296875
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922423, 2.7105636, 76.411, 215, 213.8916015625
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922401, 2.7105612, 76.366, 215, 213.818359375
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.392238, 2.7105589, 76.32, 215, 213.7451171875
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922362, 2.7105569, 76.282, 215, 213.6962890625
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922316, 2.7105518, 76.184, 215, 213.5498046875
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922299, 2.7105498, 76.146, 215, 213.5009765625
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922278, 2.7105474, 76.101, 215, 213.427734375
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922258, 2.7105449, 76.057, 215, 213.330078125
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922231, 2.7105416, 75.999, 215, 213.232421875
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922218, 2.71054, 75.97, 215, 213.18359375
49.3922448318333, 2.71034249976892, 77.0379187949638, 49.3922198, 2.7105375, 75.927, 215, 213.1103515625
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.392216, 2.7105324, 75.844, 215, 212.9150390625
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3922144, 2.7105303, 75.811, 215, 212.841796875
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3922126, 2.7105277, 75.772, 215, 212.744140625
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3922108, 2.7105251, 75.735, 215, 212.646484375
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.392209, 2.7105225, 75.699, 215, 212.548828125
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3922072, 2.7105199, 75.664, 215, 212.451171875
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3922058, 2.7105176, 75.636, 215, 212.3779296875
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.392201, 2.71051, 75.551, 215, 212.060546875
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3921993, 2.7105073, 75.524, 215, 211.9384765625
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3921977, 2.7105046, 75.5, 215, 211.81640625
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3921962, 2.7105018, 75.477, 215, 211.6943359375
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3921946, 2.7104991, 75.457, 215, 211.572265625
49.3922348636794, 2.71030404980691, 77.3075025539565, 49.3921931, 2.7104963, 75.439, 215, 211.4501953125
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921919, 2.7104939, 75.425, 215, 211.328125
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.392189, 2.7104883, 75.4, 215, 211.083984375
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921878, 2.7104859, 75.392, 215, 210.986328125
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921865, 2.7104831, 75.384, 215, 210.83984375
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921851, 2.7104802, 75.379, 215, 210.7177734375
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921841, 2.7104778, 75.377, 215, 210.6201171875
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921828, 2.710475, 75.377, 215, 210.498046875
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921815, 2.7104721, 75.379, 215, 210.3759765625
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921793, 2.7104667, 75.389, 215, 210.15625
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921781, 2.7104638, 75.398, 215, 210.05859375
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921772, 2.7104614, 75.407, 215, 209.9609375
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921761, 2.7104584, 75.421, 215, 209.8388671875
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.392175, 2.7104555, 75.437, 215, 209.7412109375
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921741, 2.710453, 75.452, 215, 209.66796875
49.3922274437629, 2.7102642629823, 77.5770863129493, 49.3921731, 2.7104501, 75.472, 215, 209.5703125
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921712, 2.7104446, 75.516, 215, 209.3994140625
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921694, 2.7104387, 75.572, 215, 209.228515625
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921685, 2.7104357, 75.603, 215, 209.1552734375
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921676, 2.7104327, 75.637, 215, 209.08203125
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921667, 2.7104297, 75.672, 215, 209.0087890625
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921661, 2.7104272, 75.703, 215, 208.9599609375
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921645, 2.7104212, 75.783, 215, 208.837890625
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921638, 2.7104187, 75.819, 215, 208.8134765625
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921631, 2.7104157, 75.863, 215, 208.7646484375
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921624, 2.7104126, 75.909, 215, 208.7158203125
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921617, 2.7104096, 75.957, 215, 208.6669921875
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921612, 2.7104071, 75.998, 215, 208.642578125
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921605, 2.7104041, 76.049, 215, 208.59375
49.3922226462211, 2.7102235368319, 77.846670071942, 49.3921594, 2.7103985, 76.146, 215, 208.544921875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921588, 2.7103955, 76.201, 215, 208.5205078125
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921582, 2.7103925, 76.258, 215, 208.49609375
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921578, 2.71039, 76.306, 215, 208.49609375
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921572, 2.7103869, 76.365, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921567, 2.7103839, 76.424, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921563, 2.7103814, 76.475, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921554, 2.7103753, 76.599, 215, 208.447265625
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921549, 2.7103723, 76.662, 215, 208.447265625
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921545, 2.7103692, 76.726, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921541, 2.7103662, 76.791, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921537, 2.7103632, 76.857, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921533, 2.7103601, 76.923, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.392153, 2.7103576, 76.978, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921524, 2.7103515, 77.113, 215, 208.4716796875
49.3922205189894, 2.71018227827794, 78.1162538309348, 49.3921521, 2.710349, 77.17, 215, 208.4716796875
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921518, 2.7103459, 77.239, 215, 208.49609375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921515, 2.7103429, 77.307, 215, 208.49609375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921513, 2.7103403, 77.365, 215, 208.49609375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.392151, 2.7103373, 77.434, 215, 208.49609375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921508, 2.7103342, 77.503, 215, 208.5205078125
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921502, 2.7103256, 77.7, 215, 208.5693359375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921501, 2.7103251, 77.711, 215, 208.5693359375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.39215, 2.7103225, 77.769, 215, 208.59375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921497, 2.710319, 77.849, 215, 208.6181640625
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921496, 2.7103164, 77.906, 215, 208.6181640625
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921494, 2.7103134, 77.975, 215, 208.642578125
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921493, 2.7103103, 78.043, 215, 208.6669921875
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921492, 2.7103072, 78.111, 215, 208.69140625
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921491, 2.7103047, 78.168, 215, 208.7158203125
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921489, 2.7103016, 78.236, 215, 208.740234375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921488, 2.7102986, 78.303, 215, 208.7646484375
49.3922210833225, 2.71014089956225, 78.3858375899275, 49.3921488, 2.7102955, 78.37, 215, 208.7646484375
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921487, 2.7102924, 78.436, 215, 208.7890625
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921486, 2.7102894, 78.503, 215, 208.837890625
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921486, 2.7102868, 78.557, 215, 208.837890625
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921485, 2.7102837, 78.622, 215, 208.88671875
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921485, 2.7102807, 78.687, 215, 208.9111328125
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921484, 2.7102745, 78.813, 215, 208.984375
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921484, 2.7102719, 78.865, 215, 209.0087890625
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921484, 2.7102689, 78.927, 215, 209.033203125
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921485, 2.7102658, 78.988, 215, 209.08203125
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921485, 2.7102632, 79.038, 215, 209.1064453125
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921485, 2.7102601, 79.097, 215, 209.1552734375
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921485, 2.710257, 79.156, 215, 209.2041015625
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921486, 2.7102514, 79.261, 215, 209.27734375
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921488, 2.7102452, 79.373, 215, 209.3505859375
49.3922243335818, 2.71009981412727, 78.6554213489203, 49.3921488, 2.7102426, 79.419, 215, 209.3994140625
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921489, 2.7102395, 79.473, 215, 209.423828125
49.3922302372916, 2.7100594324851, 78.925005107913, 49.392149, 2.7102364, 79.526, 215, 209.47265625
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921492, 2.7102333, 79.578, 215, 209.521484375
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921493, 2.7102302, 79.629, 215, 209.5703125
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921494, 2.7102271, 79.679, 215, 209.619140625
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921496, 2.710224, 79.728, 215, 209.66796875
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921497, 2.7102214, 79.769, 215, 209.6923828125
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921499, 2.7102183, 79.816, 215, 209.7412109375
49.3922302372916, 2.7100594324851, 78.925005107913, 49.39215, 2.7102157, 79.854, 215, 209.7900390625
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921502, 2.7102126, 79.9, 215, 209.8388671875
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921504, 2.7102095, 79.944, 215, 209.8876953125
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921505, 2.7102069, 79.98, 215, 209.9365234375
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921507, 2.7102038, 80.022, 215, 209.9853515625
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921509, 2.7102007, 80.063, 215, 210.009765625
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921511, 2.7101981, 80.097, 215, 210.05859375
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921513, 2.710195, 80.136, 215, 210.107421875
49.3922302372916, 2.7100594324851, 78.925005107913, 49.3921516, 2.7101919, 80.175, 215, 210.15625
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921518, 2.7101893, 80.206, 215, 210.1806640625
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.392152, 2.7101862, 80.242, 215, 210.2294921875
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921523, 2.710183, 80.277, 215, 210.2783203125
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921529, 2.7101768, 80.344, 215, 210.3759765625
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921531, 2.7101742, 80.371, 215, 210.400390625
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921535, 2.7101705, 80.407, 215, 210.4736328125
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921537, 2.7101679, 80.432, 215, 210.498046875
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921541, 2.7101648, 80.461, 215, 210.5712890625
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921544, 2.7101617, 80.488, 215, 210.6201171875
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921547, 2.7101586, 80.515, 215, 210.64453125
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921554, 2.7101528, 80.561, 215, 210.7421875
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921554, 2.7101523, 80.565, 215, 210.7421875
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921557, 2.7101497, 80.584, 215, 210.791015625
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921561, 2.7101466, 80.607, 215, 210.83984375
49.3922387354641, 2.71002015811576, 79.1945888669058, 49.3921565, 2.7101435, 80.628, 215, 210.888671875
49.3922497431884, 2.70998238343575, 79.4641726258985, 49.3921573, 2.7101377, 80.665, 215, 210.9619140625
49.3922497431884, 2.70998238343575, 79.4641726258985, 49.3921577, 2.7101346, 80.684, 215, 211.0107421875
49.3922497431884, 2.70998238343575, 79.4641726258985, 49.392158, 2.710132, 80.698, 215, 211.03515625
49.3922497431884, 2.70998238343575, 79.4641726258985, 49.3921585, 2.7101289, 80.715, 215, 211.083984375
