latObj,lonObj,altObj,latCurrent,lonCurrent,altCurrent,VelObj,VelCurrent
49.39349902518, 2.71531992973691, 81.472, 49.3934989, 2.7151492, 82.126, 215, 250.732421875
49.39349902518, 2.71531992973691, 81.472, 49.3934982, 2.7151523, 82.116, 215, 249.8291015625
49.3934969788617, 2.71533336883702, 81.472, 49.3934973, 2.7151559, 82.104, 215, 248.7548828125
49.3934969788617, 2.71533336883702, 81.472, 49.3934966, 2.7151589, 82.094, 215, 247.8515625
49.3934969788617, 2.71533336883702, 81.472, 49.3934958, 2.7151625, 82.082, 215, 246.8017578125
49.3934949325435, 2.71534680793657, 81.472, 49.3934941, 2.7151697, 82.059, 215, 244.7021484375
49.3934949325435, 2.71534680793657, 81.472, 49.3934926, 2.7151762, 82.038, 215, 242.7734375
49.3934949325435, 2.71534680793657, 81.472, 49.3934918, 2.7151797, 82.027, 215, 241.748046875
49.3934928862252, 2.71536024703557, 81.472, 49.3934912, 2.7151827, 82.019, 215, 240.8935546875
49.3934928862252, 2.71536024703557, 81.472, 49.3934904, 2.7151862, 82.008, 215, 239.892578125
49.3934928862252, 2.71536024703557, 81.472, 49.3934896, 2.7151897, 81.998, 215, 238.8671875
49.3934928862252, 2.71536024703557, 81.472, 49.3934888, 2.7151931, 81.988, 215, 237.8662109375
49.393490839907, 2.715373686134, 81.472, 49.3934871, 2.7152006, 81.966, 215, 235.7177734375
49.393490839907, 2.715373686134, 81.472, 49.3934865, 2.7152029, 81.96, 215, 235.05859375
49.393490839907, 2.715373686134, 81.472, 49.3934858, 2.7152063, 81.95, 215, 234.08203125
49.3934887935888, 2.71538712523187, 81.472, 49.393485, 2.7152098, 81.941, 215, 233.1298828125
49.3934887935888, 2.71538712523187, 81.472, 49.3934842, 2.7152132, 81.931, 215, 232.1533203125
49.3934887935888, 2.71538712523187, 81.472, 49.3934836, 2.715216, 81.923, 215, 231.3720703125
49.3934867472705, 2.71540056432918, 81.472, 49.3934822, 2.7152221, 81.906, 215, 229.638671875
49.3934867472705, 2.71540056432918, 81.472, 49.3934815, 2.7152255, 81.897, 215, 228.6865234375
49.3934867472705, 2.71540056432918, 81.472, 49.3934807, 2.7152288, 81.887, 215, 227.7587890625
49.3934867472705, 2.71540056432918, 81.472, 49.3934801, 2.7152316, 81.879, 215, 227.001953125
49.3934847009523, 2.71541400342593, 81.472, 49.3934792, 2.7152355, 81.868, 215, 225.927734375
49.3934847009523, 2.71541400342593, 81.472, 49.3934785, 2.7152387, 81.858, 215, 225.0244140625
49.3934847009523, 2.71541400342593, 81.472, 49.3934779, 2.7152415, 81.85, 215, 224.267578125
49.3934826546341, 2.71542744252213, 81.472, 49.3934765, 2.715248, 81.83, 215, 222.4853515625
49.3934826546341, 2.71542744252213, 81.472, 49.3934759, 2.7152507, 81.822, 215, 221.7529296875
49.3934826546341, 2.71542744252213, 81.472, 49.3934752, 2.715254, 81.811, 215, 220.8740234375
49.3934806083158, 2.71544088161776, 81.472, 49.3934737, 2.7152604, 81.79, 215, 219.140625
49.3934806083158, 2.71544088161776, 81.472, 49.3934729, 2.7152641, 81.778, 215, 218.1640625
49.3934806083158, 2.71544088161776, 81.472, 49.3934724, 2.7152668, 81.769, 215, 217.4560546875
49.3934785619976, 2.71545432071283, 81.472, 49.3934711, 2.7152726, 81.749, 215, 215.966796875
49.3934785619976, 2.71545432071283, 81.472, 49.3934703, 2.7152763, 81.736, 215, 215.0634765625
49.3934785619976, 2.71545432071283, 81.472, 49.3934697, 2.7152789, 81.727, 215, 214.453125
49.3934785619976, 2.71545432071283, 81.472, 49.3934691, 2.715282, 81.716, 215, 213.720703125
49.3934785619976, 2.71545432071283, 81.472, 49.3934684, 2.7152851, 81.704, 215, 213.0615234375
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934679, 2.7152877, 81.695, 215, 212.5244140625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934659, 2.715297, 81.66, 215, 210.9130859375
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934646, 2.7153032, 81.637, 215, 210.0830078125
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934639, 2.7153063, 81.625, 215, 209.716796875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934633, 2.7153093, 81.614, 215, 209.3994140625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934626, 2.7153124, 81.602, 215, 209.130859375
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934621, 2.715315, 81.592, 215, 208.935546875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934615, 2.715318, 81.581, 215, 208.740234375
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934602, 2.7153241, 81.558, 215, 208.544921875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934597, 2.7153267, 81.549, 215, 208.544921875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934591, 2.7153292, 81.54, 215, 208.544921875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934585, 2.7153323, 81.529, 215, 208.59375
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934579, 2.7153353, 81.519, 215, 208.6669921875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934572, 2.7153384, 81.508, 215, 208.7890625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934567, 2.7153409, 81.5, 215, 208.88671875
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934554, 2.7153471, 81.482, 215, 209.228515625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934549, 2.7153496, 81.475, 215, 209.3994140625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934542, 2.7153527, 81.466, 215, 209.5947265625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934537, 2.7153552, 81.46, 215, 209.765625
49.3934720138544, 2.71552251236576, 81.7619111928721, 49.3934531, 2.7153583, 81.452, 215, 209.9609375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934524, 2.7153614, 81.445, 215, 210.15625
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934519, 2.715364, 81.44, 215, 210.302734375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934499, 2.7153732, 81.423, 215, 210.8154296875
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934493, 2.7153758, 81.419, 215, 210.9375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934486, 2.7153794, 81.414, 215, 211.1083984375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.393448, 2.715382, 81.411, 215, 211.2060546875
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934473, 2.7153856, 81.407, 215, 211.3525390625
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934467, 2.7153882, 81.405, 215, 211.42578125
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934459, 2.7153918, 81.402, 215, 211.5234375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934454, 2.7153944, 81.401, 215, 211.572265625
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934442, 2.7154, 81.399, 215, 211.62109375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934435, 2.7154031, 81.399, 215, 211.62109375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.393443, 2.7154057, 81.399, 215, 211.62109375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934423, 2.7154088, 81.4, 215, 211.62109375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934417, 2.7154119, 81.401, 215, 211.5966796875
49.393472919474, 2.71559142864734, 82.0518223857442, 49.393441, 2.715415, 81.402, 215, 211.5478515625
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934405, 2.7154176, 81.404, 215, 211.5234375
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934392, 2.7154238, 81.41, 215, 211.4013671875
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934386, 2.7154269, 81.413, 215, 211.328125
49.393472919474, 2.71559142864734, 82.0518223857442, 49.393438, 2.71543, 81.417, 215, 211.2548828125
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934375, 2.7154326, 81.421, 215, 211.2060546875
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934368, 2.7154357, 81.425, 215, 211.1328125
49.393472919474, 2.71559142864734, 82.0518223857442, 49.3934363, 2.7154383, 81.429, 215, 211.083984375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934356, 2.7154419, 81.434, 215, 210.986328125
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934351, 2.7154445, 81.439, 215, 210.9375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934339, 2.7154507, 81.449, 215, 210.8154296875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934335, 2.7154533, 81.453, 215, 210.7666015625
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934329, 2.7154564, 81.458, 215, 210.7177734375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934323, 2.7154595, 81.463, 215, 210.6689453125
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934319, 2.7154621, 81.467, 215, 210.6201171875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934313, 2.7154657, 81.473, 215, 210.595703125
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934308, 2.7154683, 81.477, 215, 210.5712890625
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934299, 2.715474, 81.485, 215, 210.5224609375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934297, 2.715475, 81.486, 215, 210.5224609375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934293, 2.7154776, 81.49, 215, 210.498046875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934288, 2.7154807, 81.494, 215, 210.498046875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934284, 2.7154833, 81.497, 215, 210.4736328125
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934271, 2.7154927, 81.509, 215, 210.4736328125
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934267, 2.7154953, 81.512, 215, 210.498046875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934263, 2.7154989, 81.516, 215, 210.498046875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934259, 2.7155015, 81.519, 215, 210.498046875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934255, 2.7155047, 81.523, 215, 210.5224609375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934252, 2.7155078, 81.526, 215, 210.5224609375
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934248, 2.7155109, 81.53, 215, 210.546875
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934241, 2.7155172, 81.537, 215, 210.5712890625
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934239, 2.7155198, 81.54, 215, 210.5712890625
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934236, 2.7155229, 81.544, 215, 210.595703125
49.3934812537584, 2.71565915913976, 82.3417335786163, 49.3934233, 2.7155255, 81.547, 215, 210.595703125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.393423, 2.7155287, 81.55, 215, 210.595703125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934228, 2.7155318, 81.554, 215, 210.6201171875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934225, 2.715535, 81.557, 215, 210.6201171875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934221, 2.7155407, 81.564, 215, 210.64453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934219, 2.7155434, 81.567, 215, 210.64453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934217, 2.7155465, 81.571, 215, 210.64453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934215, 2.7155497, 81.574, 215, 210.6689453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934214, 2.7155523, 81.577, 215, 210.6689453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934212, 2.7155554, 81.581, 215, 210.6689453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934211, 2.7155586, 81.585, 215, 210.6689453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.393421, 2.7155617, 81.589, 215, 210.6689453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934207, 2.7155722, 81.605, 215, 210.64453125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934206, 2.7155749, 81.61, 215, 210.6201171875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934206, 2.715577, 81.614, 215, 210.6201171875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934206, 2.7155801, 81.62, 215, 210.595703125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934205, 2.7155833, 81.626, 215, 210.595703125
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934205, 2.7155864, 81.633, 215, 210.5712890625
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934206, 2.7155922, 81.647, 215, 210.5224609375
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934206, 2.7155953, 81.656, 215, 210.498046875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934206, 2.715598, 81.663, 215, 210.498046875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934208, 2.7156043, 81.681, 215, 210.44921875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.3934209, 2.7156079, 81.693, 215, 210.4248046875
49.3934967857352, 2.71572382679153, 82.6316447714884, 49.393421, 2.7156106, 81.701, 215, 210.400390625
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934212, 2.7156168, 81.722, 215, 210.3759765625
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934214, 2.7156195, 81.731, 215, 210.3515625
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934215, 2.7156226, 81.742, 215, 210.3271484375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934217, 2.7156258, 81.753, 215, 210.3271484375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934219, 2.7156284, 81.762, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934221, 2.7156315, 81.773, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934223, 2.7156346, 81.785, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934227, 2.7156404, 81.805, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.393423, 2.715643, 81.815, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934232, 2.7156461, 81.826, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934235, 2.7156493, 81.837, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934238, 2.7156519, 81.847, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934241, 2.715655, 81.858, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934244, 2.7156581, 81.87, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934247, 2.7156608, 81.879, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934251, 2.7156639, 81.891, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934255, 2.715667, 81.903, 215, 210.302734375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934259, 2.7156701, 81.914, 215, 210.3271484375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934263, 2.7156732, 81.926, 215, 210.3271484375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934271, 2.715679, 81.948, 215, 210.3271484375
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934285, 2.7156883, 81.984, 215, 210.3515625
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.393429, 2.7156914, 81.996, 215, 210.3515625
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934295, 2.7156945, 82.007, 215, 210.3515625
49.3935190849584, 2.7157836394333, 82.9215559643605, 49.3934299, 2.7156971, 82.017, 215, 210.3759765625
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934305, 2.7157002, 82.029, 215, 210.3759765625
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934311, 2.7157033, 82.041, 215, 210.3759765625
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934315, 2.7157059, 82.051, 215, 210.3759765625
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934321, 2.715709, 82.062, 215, 210.400390625
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934341, 2.7157187, 82.098, 215, 210.4248046875
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934347, 2.7157213, 82.107, 215, 210.4248046875
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934353, 2.7157244, 82.118, 215, 210.44921875
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934359, 2.7157269, 82.127, 215, 210.44921875
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934369, 2.715731, 82.142, 215, 210.44921875
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934394, 2.7157412, 82.178, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934396, 2.7157422, 82.181, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934403, 2.7157448, 82.19, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934411, 2.7157478, 82.201, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934418, 2.7157504, 82.21, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934426, 2.7157534, 82.222, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934444, 2.7157594, 82.244, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934451, 2.715762, 82.254, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.393446, 2.715765, 82.266, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934468, 2.7157675, 82.275, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934477, 2.7157705, 82.287, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934487, 2.7157735, 82.299, 215, 210.4736328125
49.3935475334375, 2.71583693944521, 83.2114671572326, 49.3934495, 2.715776, 82.31, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934515, 2.715782, 82.334, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934524, 2.7157844, 82.344, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934534, 2.7157874, 82.357, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934545, 2.7157904, 82.369, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934555, 2.7157934, 82.381, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934566, 2.7157963, 82.394, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934576, 2.7157988, 82.404, 215, 210.44921875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.393461, 2.7158076, 82.44, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934622, 2.7158105, 82.452, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934634, 2.7158134, 82.464, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934646, 2.7158163, 82.476, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934656, 2.7158187, 82.486, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934671, 2.7158221, 82.5, 215, 210.4736328125
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934681, 2.7158245, 82.51, 215, 210.498046875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.393472, 2.7158331, 82.547, 215, 210.498046875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934747, 2.7158388, 82.573, 215, 210.498046875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934759, 2.7158412, 82.584, 215, 210.498046875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.393477, 2.7158436, 82.594, 215, 210.498046875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934784, 2.7158464, 82.608, 215, 210.498046875
49.3935813427646, 2.71588224969541, 83.5013783501047, 49.3934799, 2.7158492, 82.621, 215, 210.498046875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.393481, 2.7158515, 82.632, 215, 210.498046875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.393484, 2.7158571, 82.659, 215, 210.498046875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934855, 2.7158599, 82.673, 215, 210.498046875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934882, 2.715865, 82.697, 215, 210.5224609375
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934898, 2.7158677, 82.711, 215, 210.5224609375
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934913, 2.7158705, 82.725, 215, 210.5224609375
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934929, 2.7158732, 82.738, 215, 210.5224609375
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934942, 2.7158755, 82.749, 215, 210.5224609375
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934958, 2.7158782, 82.763, 215, 210.546875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934974, 2.7158809, 82.776, 215, 210.546875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3934991, 2.7158836, 82.789, 215, 210.546875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3935007, 2.7158863, 82.803, 215, 210.546875
49.3936195759638, 2.71591831447662, 83.7912895429768, 49.3935021, 2.7158885, 82.814, 215, 210.546875
