latObj,lonObj,altObj,latCurrent,lonCurrent,altCurrent,velObj,velCurrent, psiObj, psiCurrent,ex,ey,the,s_dot
49.3917122019803, 2.71141379944498, 478.369923524839, 49.3916331, 2.7115439, 476.997, 21, 20.51025390625, -0.554261958359073, -0.78456399, -12.4522853538908, -3.40078263043409, 0.203358134, -1.6404718828533
49.3917122019803, 2.71141379944498, 478.369923524839, 49.3916351, 2.7115417, 477.047, 21, 20.51025390625, -0.554261958359073, -0.783179152, -12.1790799074942, -3.38204675273178, 0.203571186, -1.22514796697659
49.3917122019803, 2.71141379944498, 478.369923524839, 49.3916372, 2.7115394, 477.097, 21, 20.51025390625, -0.554261958359073, -0.781794314, -11.8925824408215, -3.36300090122624, 0.203677712, -0.789918706246755
49.3917122019803, 2.71141379944498, 478.369923524839, 49.3916389, 2.7115375, 477.139, 21, 20.51025390625, -0.554261958359073, -0.780622528, -11.6592021615921, -3.34522869050427, 0.203677712, -0.435234311829319
49.3917122019803, 2.71141379944498, 478.369923524839, 49.3916409, 2.7115353, 477.189, 21, 20.51025390625, -0.554261958359073, -0.779344216, -11.3859967151955, -3.32649281280196, 0.20346466, -0.0204194203522405
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916454, 2.7115304, 477.297, 21, 20.5078125, -0.529261958359075, -0.776681066, -10.773175610815, -3.28743582101274, 0.202505926, 0.909153367969324
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916471, 2.7115285, 477.339, 21, 20.5078125, -0.529261958359075, -0.775722332, -15.4537502336116, -3.60092960070669, 0.201973296, -6.20943916507395
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916491, 2.7115263, 477.389, 21, 20.5078125, -0.529261958359075, -0.774657072, -15.1810985076231, -3.57537015295159, 0.201227614, -5.79592305255256
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916512, 2.711524, 477.44, 21, 20.5078125, -0.529261958359075, -0.773591812, -14.8951666634364, -3.54916856236168, 0.20026888, -5.36250602642571
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916529, 2.7115221, 477.481, 21, 20.51025390625, -0.529261958359075, -0.772633078, -14.6623299128948, -3.5255525977119, 0.199523198, -5.00920004144664
49.3917506848707, 2.71137821630693, 479.241480952316, 49.391655, 2.7115199, 477.531, 21, 20.51025390625, -0.529261958359075, -0.771461292, -14.3800632980466, -3.50561714873158, 0.198884042, -4.58087027021439
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916591, 2.7115154, 477.631, 21, 20.51025390625, -0.529261958359075, -0.768798142, -13.8214797278714, -3.45385611038657, 0.198244886, -3.73187747894511
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916608, 2.7115136, 477.672, 21, 20.51025390625, -0.529261958359075, -0.767732882, -13.5922828275205, -3.43652334194728, 0.198031834, -3.38366890996002
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916629, 2.7115113, 477.721, 21, 20.5126953125, -0.529261958359075, -0.766348044, -13.3063509833338, -3.41032175135737, 0.198031834, -2.9490628088993
49.3917506848707, 2.71137821630693, 479.241480952316, 49.391665, 2.7115091, 477.771, 21, 20.5126953125, -0.529261958359075, -0.764963206, -13.0241107106468, -3.39037089416123, 0.198031834, -2.52002668734684
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916667, 2.7115073, 477.812, 21, 20.5126953125, -0.529261958359075, -0.76379142, -12.7949138102959, -3.37303812572195, 0.198031834, -2.17145429901505
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916688, 2.711505, 477.861, 21, 20.5126953125, -0.529261958359075, -0.762300056, -12.5089819661092, -3.34683653513203, 0.19813836, -1.73651046850079
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916709, 2.7115028, 477.91, 21, 20.5126953125, -0.529261958359075, -0.760915218, -12.226715351261, -3.32690108615171, 0.19813836, -1.30753025325793
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916751, 2.7114984, 478.008, 21, 20.51513671875, -0.529261958359075, -0.758145542, -11.6622084637259, -3.28701477997525, 0.19813836, -0.449707340457408
49.3917506848707, 2.71137821630693, 479.241480952316, 49.3916768, 2.7114965, 478.049, 21, 20.51513671875, -0.529261958359075, -0.756973756, -11.4293463340365, -3.26341586992638, 0.198031834, -0.0957731764507557
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916789, 2.7114943, 478.098, 21, 20.51513671875, -0.504261958359076, -0.755588918, -11.1470797191883, -3.24348042094606, 0.197925308, 0.333081347689056
49.3917897346767, 2.71134412226338, 480.113038379792, 49.391681, 2.7114921, 478.147, 21, 20.51513671875, -0.504261958359076, -0.754310606, -15.7795286029204, -3.56275484149695, 0.19760573, -6.71353616784012
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916828, 2.7114903, 478.188, 21, 20.51513671875, -0.504261958359076, -0.753245346, -15.541084127258, -3.5450800577884, 0.197286152, -6.35126608006349
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916849, 2.7114881, 478.237, 21, 20.51513671875, -0.504261958359076, -0.751967034, -15.2594307695388, -3.51808016307099, 0.196966574, -5.9232873998616
49.3917897346767, 2.71134412226338, 480.113038379792, 49.391687, 2.7114859, 478.286, 21, 20.51513671875, -0.504261958359076, -0.750582196, -14.9777516142818, -3.49109668321258, 0.196860048, -5.49484308863661
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916888, 2.7114841, 478.326, 21, 20.51513671875, -0.504261958359076, -0.749516936, -14.7393338577144, -3.47340715458846, 0.196966574, -5.13268046411083
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916934, 2.7114793, 478.432, 21, 20.51513671875, -0.504261958359076, -0.74621463, -14.1229865548039, -3.41551005301812, 0.197712256, -4.19422038958407
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916987, 2.7114738, 478.554, 21, 20.51513671875, -0.504261958359076, -0.742166642, -13.4139506673457, -3.35071684320348, 0.199310146, -3.1138326734418
49.3917897346767, 2.71134412226338, 480.113038379792, 49.391699, 2.7114735, 478.562, 21, 20.51513671875, -0.504261958359076, -0.74195359, -13.3742234345424, -3.34776395178484, 0.199416672, -3.0533635476048
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3916994, 2.7114731, 478.57, 21, 20.51513671875, -0.504261958359076, -0.741634012, -13.3212353637031, -3.34383547987475, 0.199523198, -2.97256547393184
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3917015, 2.7114709, 478.619, 21, 20.51513671875, -0.504261958359076, -0.740036122, -13.0395552868889, -3.31685033007291, 0.20026888, -2.54349158172503
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3917033, 2.7114691, 478.66, 21, 20.51513671875, -0.504261958359076, -0.738651284, -12.8011375303215, -3.29916080144879, 0.20080151, -2.18022014898904
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3917076, 2.7114648, 478.758, 21, 20.5126953125, -0.504261958359076, -0.735348978, -12.2315599944492, -3.25691512578739, 0.20186677, -1.31252492586226
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3917094, 2.711463, 478.799, 21, 20.5126953125, -0.504261958359076, -0.734070666, -11.9931164403441, -3.23924201202228, 0.202186348, -0.949749878411613
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3917115, 2.7114608, 478.848, 21, 20.5126953125, -0.504261958359076, -0.732472776, -11.7114621610676, -3.21224044736143, 0.202505926, -0.520920471606381
49.3917897346767, 2.71134412226338, 480.113038379792, 49.3917136, 2.7114586, 478.898, 21, 20.51025390625, -0.504261958359076, -0.730981412, -11.4297830058106, -3.18525696750303, 0.202612452, -0.0925162175040235
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917154, 2.7114568, 478.939, 21, 20.51025390625, -0.479261958359078, -0.7297031, -11.1913661708005, -3.16756910882235, 0.202612452, 0.270123581313118
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917176, 2.7114547, 478.989, 21, 20.5078125, -0.479261958359078, -0.728318262, -15.8196149823216, -3.49232317503544, 0.202505926, -6.76937684555651
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917198, 2.7114525, 479.038, 21, 20.5078125, -0.479261958359078, -0.726933424, -15.5288144084062, -3.46344330779338, 0.202186348, -6.3272186591582
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917219, 2.7114504, 479.088, 21, 20.5078125, -0.479261958359078, -0.725548586, -15.2512723415641, -3.43585443774993, 0.201760244, -5.90498077036284
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917237, 2.7114486, 479.13, 21, 20.5078125, -0.479261958359078, -0.724270274, -15.0133433199606, -3.41222299370367, 0.201653718, -5.54264709120454
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917259, 2.7114464, 479.18, 21, 20.50537109375, -0.479261958359078, -0.722885436, -14.7225698253755, -3.38332905406138, 0.201653718, -5.10062466381661
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917281, 2.7114443, 479.229, 21, 20.50537109375, -0.479261958359078, -0.721287546, -14.4351438029944, -3.36087661010086, 0.20186677, -4.66276204238991
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917299, 2.7114425, 479.271, 21, 20.50537109375, -0.479261958359078, -0.719902708, -14.1972436197711, -3.33723447857066, 0.202079822, -4.30011974676836
49.3918293269936, 2.711311538622, 480.984595807269, 49.391732, 2.7114404, 479.321, 21, 20.50537109375, -0.479261958359078, -0.718304818, -13.9196744735988, -3.30965968092743, 0.202505926, -3.8771234287678
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917342, 2.7114383, 479.371, 21, 20.5029296875, -0.479261958359078, -0.716600402, -13.6322466921677, -3.28720385205064, 0.202825504, -3.43894416736431
49.3918293269936, 2.711311538622, 480.984595807269, 49.391736, 2.7114365, 479.412, 21, 20.5029296875, -0.479261958359078, -0.715215564, -13.3943194296142, -3.26357579292066, 0.203251608, -3.07637161546919
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917382, 2.7114344, 479.463, 21, 20.5029296875, -0.479261958359078, -0.713511148, -13.1068934072331, -3.24112334896014, 0.203677712, -2.6382845685616
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917426, 2.7114301, 479.563, 21, 20.50048828125, -0.479261958359078, -0.710102316, -12.5286938902669, -3.18977696535734, 0.204423394, -1.75723763539022
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917444, 2.7114284, 479.605, 21, 20.50048828125, -0.479261958359078, -0.708717478, -12.2941394201977, -3.17257294459263, 0.204742972, -1.3998774810472
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917466, 2.7114263, 479.655, 21, 20.50048828125, -0.479261958359078, -0.707119588, -12.0066863184864, -3.15013457303234, 0.20506255, -0.96235945935517
49.3918293269936, 2.711311538622, 480.984595807269, 49.3917488, 2.7114242, 479.706, 21, 20.498046875, -0.479261958359078, -0.705415172, -11.7192602961053, -3.12768212907182, 0.205169076, -0.524507475533422
49.3918293269936, 2.711311538622, 480.984595807269, 49.391751, 2.711422, 479.757, 21, 20.498046875, -0.479261958359078, -0.703923808, -11.4284868015201, -3.09878818942953, 0.205169076, -0.0825140427161308
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917532, 2.7114199, 479.807, 21, 20.498046875, -0.454261958359079, -0.702325918, -11.1410607791391, -3.07633574546902, 0.20506255, 0.354832730886706
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917576, 2.7114158, 479.909, 21, 20.498046875, -0.454261958359079, -0.699449716, -15.4883741912351, -3.36936478944424, 0.204210342, -6.25595538063676
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917591, 2.7114144, 479.943, 21, 20.49560546875, -0.454261958359079, -0.698490982, -15.2938539093288, -3.35123934278546, 0.203784238, -5.96011013215609
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917613, 2.7114123, 479.994, 21, 20.49560546875, -0.454261958359079, -0.69721267, -15.0070515328908, -3.32162240386069, 0.20293203, -5.52451107997194
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917636, 2.7114102, 480.044, 21, 20.49560546875, -0.454261958359079, -0.695827832, -14.7102947374962, -3.29686643063932, 0.202186348, -5.07356209823531
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917658, 2.7114081, 480.095, 21, 20.498046875, -0.454261958359079, -0.694336468, -14.4235197836999, -3.26723610062446, 0.201760244, -4.63717510772752
49.3918694370773, 2.7112804857465, 481.856153234745, 49.391768, 2.711406, 480.146, 21, 20.498046875, -0.454261958359079, -0.692845104, -14.136717407262, -3.23761916169969, 0.201547192, -4.20078478986619
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917699, 2.7114043, 480.188, 21, 20.498046875, -0.454261958359079, -0.691566792, -13.8926861196533, -3.21943505058328, 0.201440666, -3.82946502854267
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917743, 2.7114002, 480.289, 21, 20.498046875, -0.454261958359079, -0.688264486, -13.3222941949748, -3.16671094255087, 0.201440666, -2.96038433361515
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917762, 2.7113984, 480.331, 21, 20.498046875, -0.454261958359079, -0.686879648, -13.0750775018105, -3.14200367052725, 0.201653718, -2.58395625890793
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917784, 2.7113964, 480.381, 21, 20.498046875, -0.454261958359079, -0.685175232, -12.7914605309281, -3.11890989250969, 0.201760244, -2.15167959180925
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917807, 2.7113943, 480.432, 21, 20.50048828125, -0.454261958359079, -0.683470816, -12.4947037355335, -3.09415391928832, 0.202079822, -1.69974267666771
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917829, 2.7113923, 480.482, 21, 20.50048828125, -0.454261958359079, -0.681872926, -12.2111141872929, -3.07104675018067, 0.202186348, -1.26802670327411
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917852, 2.7113902, 480.532, 21, 20.50048828125, -0.454261958359079, -0.68016851, -11.9143299692565, -3.04630416804939, 0.2023994, -0.816144594676764
49.3918694370773, 2.7112804857465, 481.856153234745, 49.3917874, 2.7113882, 480.583, 21, 20.50048828125, -0.454261958359079, -0.67857062, -11.6307404210159, -3.02319699894175, 0.202505926, -0.38451859991104
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3917916, 2.7113844, 480.675, 21, 20.50048828125, -0.42926195835908, -0.675694418, -11.0898974927291, -2.98028369678414, 0.202292874, 0.43787101460261
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3917938, 2.7113824, 480.726, 21, 20.50048828125, -0.42926195835908, -0.674203054, -15.726823557368, -3.29436744788906, 0.202079822, -6.61258214504959
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3917961, 2.7113803, 480.776, 21, 20.50048828125, -0.42926195835908, -0.67271169, -15.4307505796909, -3.2622137648125, 0.201760244, -6.16216260689176
49.3919100398605, 2.71125098304392, 482.727710662222, 49.391798, 2.7113787, 480.818, 21, 20.50048828125, -0.42926195835908, -0.671539904, -15.1902714514452, -3.24453593859234, 0.201440666, -5.79651250081846
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918003, 2.7113766, 480.868, 21, 20.50048828125, -0.42926195835908, -0.67004854, -14.894198473768, -3.21238225551578, 0.20133414, -5.34616042808821
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918025, 2.7113746, 480.919, 21, 20.50048828125, -0.42926195835908, -0.66845065, -14.6112767493767, -3.18219677540963, 0.201440666, -4.91513128164687
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918044, 2.7113729, 480.961, 21, 20.50048828125, -0.42926195835908, -0.667172338, -14.3677469365072, -3.15792743262914, 0.201760244, -4.54455056873102
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918071, 2.7113706, 481.019, 21, 20.50048828125, -0.42926195835908, -0.665148344, -14.0252012391022, -3.13107820658438, 0.202186348, -4.02241937248041
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918113, 2.7113669, 481.112, 21, 20.50048828125, -0.42926195835908, -0.661952564, -13.4886213843644, -3.08125939869862, 0.203251608, -3.20456628545567
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918136, 2.7113649, 481.162, 21, 20.50048828125, -0.42926195835908, -0.660141622, -13.1955697548197, -3.05570646499148, 0.203784238, -2.75770882362535
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918155, 2.7113632, 481.204, 21, 20.50048828125, -0.42926195835908, -0.658650258, -12.9520692784415, -3.0314278894019, 0.204423394, -2.38650474922675
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918178, 2.7113612, 481.255, 21, 20.50048828125, -0.42926195835908, -0.656945842, -12.6590192365732, -3.00587842429664, 0.204956024, -1.94017225964837
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918201, 2.7113592, 481.305, 21, 20.498046875, -0.42926195835908, -0.6551349, -12.3659676070285, -2.9803254905895, 0.20559518, -1.49346931566638
49.3919100398605, 2.71125098304392, 482.727710662222, 49.3918224, 2.7113572, 481.356, 21, 20.498046875, -0.42926195835908, -0.653430484, -12.0729437262988, -2.95475985547139, 0.206021284, -1.04727823660564
49.3919100398605, 2.71125098304392, 482.727710662222, 49.391827, 2.7113532, 481.458, 21, 20.49560546875, -0.42926195835908, -0.650021652, -11.4868420548857, -2.90365745665898, 0.206553914, -0.154963930969764
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918289, 2.7113516, 481.501, 21, 20.49560546875, -0.404261958359082, -0.648636814, -11.24636292664, -2.88597963043883, 0.20666044, 0.211045073854624
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918312, 2.7113496, 481.552, 21, 20.49560546875, -0.404261958359082, -0.64714545, -15.8758972293298, -3.20109906646253, 0.206553914, -6.82749667116241
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918332, 2.7113479, 481.595, 21, 20.4931640625, -0.404261958359082, -0.645760612, -15.6228387032086, -3.17512258447896, 0.206447388, -6.44209667483262
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918355, 2.711346, 481.646, 21, 20.4931640625, -0.404261958359082, -0.644375774, -15.3333728067941, -3.14892632061867, 0.206021284, -6.00211821022189
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918378, 2.711344, 481.698, 21, 20.4931640625, -0.404261958359082, -0.642777884, -15.0410530083889, -3.116059351386, 0.205701706, -5.55701022771461
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918401, 2.711342, 481.749, 21, 20.4931640625, -0.404261958359082, -0.641179994, -14.7487597671556, -3.08317687115371, 0.20559518, -5.1119854979142
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918448, 2.7113381, 481.852, 21, 20.49072265625, -0.404261958359082, -0.637771162, -14.156761089137, -3.02848301902662, 0.206021284, -4.21008494895937
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918467, 2.7113365, 481.895, 21, 20.49072265625, -0.404261958359082, -0.636386324, -13.9167709486797, -3.00481136865532, 0.206234336, -3.84450833561661
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918495, 2.7113342, 481.955, 21, 20.49072265625, -0.404261958359082, -0.634255804, -13.5647624111184, -2.97378916689953, 0.206766966, -3.30795715093419
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918514, 2.7113326, 481.998, 21, 20.49072265625, -0.404261958359082, -0.63276444, -13.3247722706611, -2.95011751652823, 0.20719307, -2.94204109208735
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918538, 2.7113306, 482.05, 21, 20.49072265625, -0.404261958359082, -0.630953498, -13.0222379885827, -2.92161642105567, 0.207619174, -2.48108889335176
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918561, 2.7113287, 482.102, 21, 20.48828125, -0.404261958359082, -0.629142556, -12.7328001498144, -2.89540815340151, 0.208045278, -2.0398372826655
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918585, 2.7113268, 482.154, 21, 20.48828125, -0.404261958359082, -0.62743814, -12.4331227706752, -2.87358477771285, 0.208471382, -1.58369481197741
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918628, 2.7113232, 482.249, 21, 20.48583984375, -0.404261958359082, -0.62424236, -11.8905983481396, -2.82141203186899, 0.209004012, -0.757617315709588
49.3919511099677, 2.71122304895249, 483.599268089699, 49.3918651, 2.7113213, 482.301, 21, 20.48583984375, -0.404261958359082, -0.622537944, -11.6011339521993, -2.79521927521447, 0.209110538, -0.316936905841555
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918675, 2.7113194, 482.353, 21, 20.48583984375, -0.379261958359083, -0.620833528, -11.3014565730602, -2.77339589952581, 0.209110538, 0.139013347018185
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918695, 2.7113178, 482.397, 21, 20.48583984375, -0.379261958359083, -0.619555216, -15.9762189726739, -3.09698907846651, 0.209004012, -6.96713452196563
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918718, 2.7113159, 482.449, 21, 20.48583984375, -0.379261958359083, -0.617957326, -15.68749836802, -3.06356510689583, 0.208684434, -6.52742045544534
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918742, 2.711314, 482.502, 21, 20.4833984375, -0.379261958359083, -0.616359436, -15.3884601607466, -3.03425739656386, 0.208471382, -6.07227340004987
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918762, 2.7113124, 482.546, 21, 20.4833984375, -0.379261958359083, -0.615081124, -15.1388177279647, -3.00870673226233, 0.208364856, -5.69256922543781
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918809, 2.7113086, 482.65, 21, 20.4833984375, -0.379261958359083, -0.611672292, -14.5510589160375, -2.94597505035968, 0.208684434, -4.79709223155785
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918829, 2.711307, 482.694, 21, 20.4833984375, -0.379261958359083, -0.610180928, -14.3014164832555, -2.92042438605815, 0.209004012, -4.41663633400459
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918853, 2.7113051, 482.747, 21, 20.4833984375, -0.379261958359083, -0.608369986, -14.0023782759822, -2.89111667572618, 0.209430116, -3.96085366128843
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918877, 2.7113033, 482.799, 21, 20.4833984375, -0.379261958359083, -0.606452518, -13.7059979796963, -2.86856022507247, 0.209962746, -3.50869375434842
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918897, 2.7113017, 482.843, 21, 20.4833984375, -0.379261958359083, -0.604854628, -13.4563555469144, -2.84300956077094, 0.21038885, -3.12795343899232
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918921, 2.7112998, 482.896, 21, 20.48095703125, -0.379261958359083, -0.60293716, -13.157317339641, -2.81370185043897, 0.21092148, -2.67192161572849
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918949, 2.7112976, 482.958, 21, 20.48095703125, -0.379261958359083, -0.600700114, -12.8088819455419, -2.78063355045879, 0.211560636, -2.14062755734603
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3918969, 2.7112961, 483.002, 21, 20.48095703125, -0.379261958359083, -0.59920875, -12.5619271850239, -2.7618263907785, 0.211880214, -1.76448223472313
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3919025, 2.7112917, 483.126, 21, 20.478515625, -0.379261958359083, -0.59494771, -11.8650578091601, -2.69569333443592, 0.212412844, -0.703064143525403
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3919037, 2.7112908, 483.153, 21, 20.478515625, -0.379261958359083, -0.593988976, -11.7168676610171, -2.68441510910906, 0.21251937, -0.477196028475344
49.3919926217315, 2.71119670093011, 484.470825517175, 49.3919061, 2.7112889, 483.206, 21, 20.478515625, -0.379261958359083, -0.59228456, -11.4178294537438, -2.65510739877709, 0.21251937, -0.0223079375360022
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919081, 2.7112874, 483.251, 21, 20.478515625, -0.354261958359084, -0.590899722, -11.1708746932258, -2.63630023909681, 0.212412844, 0.353231375481315
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919105, 2.7112856, 483.304, 21, 20.478515625, -0.354261958359084, -0.589195306, -15.8028196029733, -2.95198429125269, 0.212093266, -6.68495687709276
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919129, 2.7112837, 483.358, 21, 20.478515625, -0.354261958359084, -0.587597416, -15.5046061333994, -2.91520698482723, 0.211560636, -6.23114920947124
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919174, 2.7112804, 483.456, 21, 20.47607421875, -0.354261958359084, -0.584721214, -14.952058891465, -2.8641349780106, 0.210814954, -5.39076047081719
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919198, 2.7112785, 483.51, 21, 20.47607421875, -0.354261958359084, -0.583123324, -14.6538454218911, -2.82735767158514, 0.210708428, -4.9370745635347
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919222, 2.7112767, 483.563, 21, 20.47607421875, -0.354261958359084, -0.581418908, -14.3581515379842, -2.79739252516829, 0.210708428, -4.48679162018557
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919247, 2.7112749, 483.617, 21, 20.47607421875, -0.354261958359084, -0.579714492, -14.0520104338961, -2.7712914492072, 0.210814954, -4.02088737864624
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919271, 2.7112731, 483.67, 21, 20.47607421875, -0.354261958359084, -0.57790355, -13.7563165499892, -2.74132630279035, 0.211028006, -3.57028997499174
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919292, 2.7112716, 483.715, 21, 20.47607421875, -0.354261958359084, -0.576412186, -13.4994618686498, -2.72021586457545, 0.211241058, -3.17923867264052
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919316, 2.7112698, 483.769, 21, 20.47607421875, -0.354261958359084, -0.574601244, -13.203767984743, -2.6902507181586, 0.21145411, -2.72874333488746
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919365, 2.7112662, 483.876, 21, 20.47607421875, -0.354261958359084, -0.57097936, -12.601932996748, -2.63418449578066, 0.21198674, -1.81224986341275
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919389, 2.7112644, 483.93, 21, 20.47607421875, -0.354261958359084, -0.569274944, -12.3062377895293, -2.60421577154868, 0.212093266, -1.36231827004455
49.3920345492082, 2.71117195544343, 485.342382944652, 49.391941, 2.7112629, 483.975, 21, 20.47607421875, -0.354261958359084, -0.56778358, -12.0494130540228, -2.5830983246545, 0.212199792, -0.971531724272953
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919434, 2.7112611, 484.028, 21, 20.47607421875, -0.354261958359084, -0.566079164, -11.7537191701159, -2.55313317823765, 0.212199792, -0.521695257479056
49.3920345492082, 2.71117195544343, 485.342382944652, 49.3919459, 2.7112593, 484.082, 21, 20.47607421875, -0.354261958359084, -0.564374748, -11.447576742716, -2.52702852446144, 0.212093266, -0.0562356773200854
49.3920768661947, 2.71114882795758, 486.213940372128, 49.3919484, 2.7112575, 484.136, 21, 20.47607421875, -0.329261958359086, -0.562776858, -11.1414356386279, -2.50092744850035, 0.211773688, 0.408786391144488
49.3920768661947, 2.71114882795758, 486.213940372128, 49.3919504, 2.711256, 484.181, 21, 20.47607421875, -0.329261958359086, -0.56139202, -15.8265299818231, -2.8144854886028, 0.21145411, -6.70916981653662
49.3920768661947, 2.71114882795758, 486.213940372128, 49.3919529, 2.7112543, 484.235, 21, 20.47607421875, -0.329261958359086, -0.559900656, -15.5235131576033, -2.78759937534415, 0.210814954, -6.24865945143309
49.3920768661947, 2.71114882795758, 486.213940372128, 49.3919583, 2.7112504, 484.352, 21, 20.47607421875, -0.329261958359086, -0.556811402, -14.8635796934525, -2.71388335472327, 0.209004012, -5.24648204338195
