-132.903 -112.002 0 0
-132.903 -108.002 0 0
-132.903 -104.002 0 0
-132.903 -100.002 0 0
-132.903 -96.0021 0 0
-132.903 -92.0021 0 0
-132.903 -88.0021 0 0
-132.903 -84.0021 0 0
-132.903 -80.0021 0 0
-132.903 -76.0021 0 0
-132.903 -72.0021 0 0
-132.903 -68.0021 0 0
-132.903 -64.0021 0 0
-132.903 -60.0021 0 0
-132.903 -56.0021 0 0
-132.903 -52.0021 0 0
-132.903 -48.0021 0 0
-132.903 -44.0021 0 0
-132.903 -40.0021 0 0
-132.903 -36.0021 0 0
-132.903 -32.0021 0 0
-132.903 -28.0021 0 0
-132.903 -24.0021 0 0
-132.903 -20.0021 0 0
-132.903 -16.0021 0 0
-132.903 -12.0021 0 0
-132.903 -8.00207 0 0
-132.903 -4.00207 0 0
-132.903 -0.00206981 0 0
-132.903 3.99793 0 0
-132.903 7.99793 0 0
-132.903 11.9979 0 0
-132.903 15.9979 0 0
-132.903 19.9979 0 0
-132.903 23.9979 0 0
-132.903 27.9979 0 0
-132.903 31.9979 0 0
-132.903 35.9979 0 0
-132.903 39.9979 0 0
-132.903 43.9979 0 0
-132.903 47.9979 0 0
-132.903 51.9979 0 0
-132.903 55.9979 0 0
-132.903 59.9979 0 0
-132.903 63.9979 0 0
-132.903 67.9979 0 0
-132.903 71.9979 0 0
-132.903 75.9979 0 0
-132.903 79.9979 0 0
-132.903 83.9979 0 0
-132.903 87.9979 0 0
-132.903 91.9979 0 0
-132.903 95.9979 0 0
-132.903 99.9979 0 0
-132.903 103.998 0 0
-132.903 107.998 0 0
-132.903 111.998 0 0
-132.903 115.998 0 0
-132.903 119.998 0 0
-132.903 123.998 0 0
-132.903 127.998 0 0
-132.903 131.998 0 0
-132.903 135.998 0 0
-132.903 139.998 0 0
-132.903 143.998 0 0
-132.903 147.998 0 0
-132.903 151.998 0 0
-132.903 155.998 0 0
-132.903 159.998 0 0
-132.903 163.998 0 0
-132.903 167.998 0 0
-132.903 171.998 0 0
-132.903 175.998 0 0
-132.903 179.998 0 0
-132.903 183.998 0 0
-132.903 187.998 0 0
-132.903 191.998 0 0
-132.903 195.998 0 0
-128.903 -200.002 0 0
-128.903 -196.002 0 0
-128.903 -192.002 0 0
-128.903 -188.002 0 0
-128.903 -184.002 0 0
-128.903 -180.002 0 0
-128.903 -176.002 0 0
-128.903 -172.002 0 0
-128.903 -168.002 0 0
-128.903 -164.002 0 0
-128.903 -160.002 0 0
-128.903 -156.002 0 0
-128.903 -152.002 0 0
-128.903 -148.002 0 0
-128.903 -144.002 0 0
-128.903 -140.002 0 0
-128.903 -136.002 0 0
-128.903 -132.002 0 0
-128.903 -128.002 0 0
-128.903 -124.002 0 0
-128.903 -120.002 0 0
-128.903 -116.002 0 0
-128.903 -112.002 0 0
-128.903 -108.002 0 0
-128.903 -104.002 0 0
-128.903 -100.002 0 0
-128.903 -96.0021 0 0
-128.903 -92.0021 0 0
-128.903 -88.0021 0 0
-128.903 -84.0021 0 0
-128.903 -80.0021 0 0
-128.903 -76.0021 0 0
-128.903 -72.0021 0 0
-128.903 -68.0021 0 0
-128.903 -64.0021 0 0
-128.903 -60.0021 0 0
-128.903 -56.0021 0 0
-128.903 -52.0021 0 0
-128.903 -48.0021 0 0
-128.903 -44.0021 0 0
-128.903 -40.0021 0 0
-128.903 -36.0021 0 0
-128.903 -32.0021 0 0
-128.903 -28.0021 0 0
-128.903 -24.0021 0 0
-128.903 -20.0021 0 0
-128.903 -16.0021 0 0
-128.903 -12.0021 0 0
-128.903 -8.00207 0 0
-128.903 -4.00207 0 0
-128.903 -0.00206981 0 0
-128.903 3.99793 0 0
-128.903 7.99793 0 0
-128.903 11.9979 0 0
-128.903 15.9979 0 0
-128.903 19.9979 0 0
-128.903 23.9979 0 0
-128.903 27.9979 0 0
-128.903 31.9979 0 0
-128.903 35.9979 0 0
-128.903 39.9979 0 0
-128.903 43.9979 0 0
-128.903 47.9979 0 0
-128.903 51.9979 0 0
-128.903 55.9979 0 0
-128.903 59.9979 0 0
-128.903 63.9979 0 0
-128.903 67.9979 0 0
-128.903 71.9979 0 0
-128.903 75.9979 0 0
-128.903 79.9979 0 0
-128.903 83.9979 0 0
-128.903 87.9979 0 0
-128.903 91.9979 0 0
-128.903 95.9979 0 0
-128.903 99.9979 0 0
-128.903 103.998 0 0
-128.903 107.998 0 0
-128.903 111.998 0 0
-128.903 115.998 0 0
-128.903 119.998 0 0
-128.903 123.998 0 0
-128.903 127.998 0 0
-128.903 131.998 0 0
-128.903 135.998 0 0
-128.903 139.998 0 0
-128.903 143.998 0 0
-128.903 147.998 0 0
-128.903 151.998 0 0
-128.903 155.998 0 0
-128.903 159.998 0 0
-128.903 163.998 0 0
-128.903 167.998 0 0
-128.903 171.998 0 0
-128.903 175.998 0 0
-128.903 179.998 0 0
-128.903 183.998 0 0
-128.903 187.998 0 0
-128.903 191.998 0 0
-128.903 195.998 0 0
-124.903 -200.002 0 0
-124.903 -196.002 0 0
-124.903 -192.002 0 0
-124.903 -188.002 0 0
-124.903 -184.002 0 0
-124.903 -180.002 0 0
-124.903 -176.002 0 0
-124.903 -172.002 0 0
-124.903 -168.002 0 0
-124.903 -164.002 0 0
-124.903 -160.002 0 0
-124.903 -156.002 0 0
-124.903 -152.002 0 0
-124.903 -148.002 0 0
-124.903 -144.002 0 0
-124.903 -140.002 0 0
-124.903 -136.002 0 0
-124.903 -132.002 0 0
-124.903 -128.002 0 0
-124.903 -124.002 0 0
-124.903 -120.002 0 0
-124.903 -116.002 0 0
-124.903 -112.002 0 0
-124.903 -108.002 0 0
-124.903 -104.002 0 0
-124.903 -100.002 0 0
-124.903 -96.0021 0 0
-124.903 -92.0021 0 0
-124.903 -88.0021 0 0
-124.903 -84.0021 0 0
-124.903 -80.0021 0 0
-124.903 -76.0021 0 0
-124.903 -72.0021 0 0
-124.903 -68.0021 0 0
-124.903 -64.0021 0 0
-124.903 -60.0021 0 0
-124.903 -56.0021 0 0
-124.903 -52.0021 0 0
-124.903 -48.0021 0 0
-124.903 -44.0021 0 0
-124.903 -40.0021 0 0
-124.903 -36.0021 0 0
-124.903 -32.0021 0 0
-124.903 -28.0021 0 0
-124.903 -24.0021 0 0
-124.903 -20.0021 0 0
-124.903 -16.0021 0 0
-124.903 -12.0021 0 0
-124.903 -8.00207 0 0
-124.903 -4.00207 0 0
-124.903 -0.00206981 0 0
-124.903 3.99793 0 0
-124.903 7.99793 0 0
-124.903 11.9979 0 0
-124.903 15.9979 0 0
-124.903 19.9979 0 0
-124.903 23.9979 0 0
-124.903 27.9979 0 0
-124.903 31.9979 0 0
-124.903 35.9979 0 0
-124.903 39.9979 0 0
-124.903 43.9979 0 0
-124.903 47.9979 0 0
-124.903 51.9979 0 0
-124.903 55.9979 0 0
-124.903 59.9979 0 0
-124.903 63.9979 0 0
-124.903 67.9979 0 0
-124.903 71.9979 0 0
-124.903 75.9979 0 0
-124.903 79.9979 0 0
-124.903 83.9979 0 0
-124.903 87.9979 0 0
-124.903 91.9979 0 0
-124.903 95.9979 0 0
-124.903 99.9979 0 0
-124.903 103.998 0 0
-124.903 107.998 0 0
-124.903 111.998 0 0
-124.903 115.998 0 0
-124.903 119.998 0 0
-124.903 123.998 0 0
-124.903 127.998 0 0
-124.903 131.998 0 0
-124.903 135.998 0 0
-124.903 139.998 0 0
-124.903 143.998 0 0
-124.903 147.998 0 0
-124.903 151.998 0 0
-124.903 155.998 0 0
-124.903 159.998 0 0
-124.903 163.998 0 0
-124.903 167.998 0 0
-124.903 171.998 0 0
-124.903 175.998 0 0
-124.903 179.998 0 0
-124.903 183.998 0 0
-124.903 187.998 0 0
-124.903 191.998 0 0
-124.903 195.998 0 0
-120.903 -200.002 0 0
-120.903 -196.002 0 0
-120.903 -192.002 0 0
-120.903 -188.002 0 0
-120.903 -184.002 0 0
-120.903 -180.002 0 0
-120.903 -176.002 0 0
-120.903 -172.002 0 0
-120.903 -168.002 0 0
-120.903 -164.002 0 0
-120.903 -160.002 0 0
-120.903 -156.002 0 0
-120.903 -152.002 0 0
-120.903 -148.002 0 0
-120.903 -144.002 0 0
-120.903 -140.002 0 0
-120.903 -136.002 0 0
-120.903 -132.002 0 0
-120.903 -128.002 0 0
-120.903 -124.002 0 0
-120.903 -120.002 0 0
-120.903 -116.002 0 0
-120.903 -112.002 0 0
-120.903 -108.002 0 0
-120.903 -104.002 0 0
-120.903 -100.002 0 0
-120.903 -96.0021 0 0
-120.903 -92.0021 0 0
-120.903 -88.0021 0 0
-120.903 -84.0021 0 0
-120.903 -80.0021 0 0
-120.903 -76.0021 0 0
-120.903 -72.0021 0 0
-120.903 -68.0021 0 0
-120.903 -64.0021 0 0
-120.903 -60.0021 0 0
-120.903 -56.0021 0 0
-120.903 -52.0021 0 0
-120.903 -48.0021 0 0
-120.903 -44.0021 0 0
-120.903 -40.0021 0 0
-120.903 -36.0021 0 0
-120.903 -32.0021 0 0
-120.903 -28.0021 0 0
-120.903 -24.0021 0 0
-120.903 -20.0021 0 0
-120.903 -16.0021 0 0
-120.903 -12.0021 0 0
-120.903 -8.00207 0 0
-120.903 -4.00207 0 0
-120.903 -0.00206981 0 0
-120.903 3.99793 0 0
-120.903 7.99793 0 0
-120.903 11.9979 0 0
-120.903 15.9979 0 0
-120.903 19.9979 0 0
-120.903 23.9979 0 0
-120.903 27.9979 0 0
-120.903 31.9979 0 0
-120.903 35.9979 0 0
-120.903 39.9979 0 0
-120.903 43.9979 0 0
-120.903 47.9979 0 0
-120.903 51.9979 0 0
-120.903 55.9979 0 0
-120.903 59.9979 0 0
-120.903 63.9979 0 0
-120.903 67.9979 0 0
-120.903 71.9979 0 0
-120.903 75.9979 0 0
-120.903 79.9979 0 0
-120.903 83.9979 0 0
-120.903 87.9979 0 0
-120.903 91.9979 0 0
-120.903 95.9979 0 0
-120.903 99.9979 0 0
-120.903 103.998 0 0
-120.903 107.998 0 0
-120.903 111.998 0 0
-120.903 115.998 0 0
-120.903 119.998 0 0
-120.903 123.998 0 0
-120.903 127.998 0 0
-120.903 131.998 0 0
-120.903 135.998 0 0
-120.903 139.998 0 0
-120.903 143.998 0 0
-120.903 147.998 0 0
-120.903 151.998 0 0
-120.903 155.998 0 0
-120.903 159.998 0 0
-120.903 163.998 0 0
-120.903 167.998 0 0
-120.903 171.998 0 0
-120.903 175.998 0 0
-120.903 179.998 0 0
-120.903 183.998 0 0
-120.903 187.998 0 0
-120.903 191.998 0 0
-120.903 195.998 0 0
-116.903 -200.002 0 0
-116.903 -196.002 0 0
-116.903 -192.002 0 0
-116.903 -188.002 0 0
-116.903 -184.002 0 0
-116.903 -180.002 0 0
-116.903 -176.002 0 0
-116.903 -172.002 0 0
-116.903 -168.002 0 0
-116.903 -164.002 0 0
-116.903 -160.002 0 0
-116.903 -156.002 0 0
-116.903 -152.002 0 0
-116.903 -148.002 0 0
-116.903 -144.002 0 0
-116.903 -140.002 0 0
-116.903 -136.002 0 0
-116.903 -132.002 0 0
-116.903 -128.002 0 0
-116.903 -124.002 0 0
-116.903 -120.002 0 0
-116.903 -116.002 0 0
-116.903 -112.002 0 0
-116.903 -108.002 0 0
-116.903 -104.002 0 0
-116.903 -100.002 0 0
-116.903 -96.0021 0 0
-116.903 -92.0021 0 0
-116.903 -88.0021 0 0
-116.903 -84.0021 0 0
-116.903 -80.0021 0 0
-116.903 -76.0021 0 0
-116.903 -72.0021 0 0
-116.903 -68.0021 0 0
-116.903 -64.0021 0 0
-116.903 -60.0021 0 0
-116.903 -56.0021 0 0
-116.903 -52.0021 0 0
-116.903 -48.0021 0 0
-116.903 -44.0021 0 0
-116.903 -40.0021 0 0
-116.903 -36.0021 0 0
-116.903 -32.0021 0 0
-116.903 -28.0021 0 0
-116.903 -24.0021 0 0
-116.903 -20.0021 0 0
-116.903 -16.0021 0 0
-116.903 -12.0021 0 0
-116.903 -8.00207 0 0
-116.903 -4.00207 0 0
-116.903 -0.00206981 0 0
-116.903 3.99793 0 0
-116.903 7.99793 0 0
-116.903 11.9979 0 0
-116.903 15.9979 0 0
-116.903 19.9979 0 0
-116.903 23.9979 0 0
-116.903 27.9979 0 0
-116.903 31.9979 0 0
-116.903 35.9979 0 0
-116.903 39.9979 0 0
-116.903 43.9979 0 0
-116.903 47.9979 0 0
-116.903 51.9979 0 0
-116.903 55.9979 0 0
-116.903 59.9979 0 0
-116.903 63.9979 0 0
-116.903 67.9979 0 0
-116.903 71.9979 0 0
-116.903 75.9979 0 0
-116.903 79.9979 0 0
-116.903 83.9979 0 0
-116.903 87.9979 0 0
-116.903 91.9979 0 0
-116.903 95.9979 0 0
-116.903 99.9979 0 0
-116.903 103.998 0 0
-116.903 107.998 0 0
-116.903 111.998 0 0
-116.903 115.998 0 0
-116.903 119.998 0 0
-116.903 123.998 0 0
-116.903 127.998 0 0
-116.903 131.998 0 0
-116.903 135.998 0 0
-116.903 139.998 0 0
-116.903 143.998 0 0
-116.903 147.998 0 0
-116.903 151.998 0 0
-116.903 155.998 0 0
-116.903 159.998 0 0
-116.903 163.998 0 0
-116.903 167.998 0 0
-116.903 171.998 0 0
-116.903 175.998 0 0
-116.903 179.998 0 0
-116.903 183.998 0 0
-116.903 187.998 0 0
-116.903 191.998 0 0
-116.903 195.998 0 0
-112.903 -200.002 0 0
-112.903 -196.002 0 0
-112.903 -192.002 0 0
-112.903 -188.002 0 0
-112.903 -184.002 0 0
-112.903 -180.002 0 0
-112.903 -176.002 0 0
-112.903 -172.002 0 0
-112.903 -168.002 0 0
-112.903 -164.002 0 0
-112.903 -160.002 0 0
-112.903 -156.002 0 0
-112.903 -152.002 0 0
-112.903 -148.002 0 0
-112.903 -144.002 0 0
-112.903 -140.002 0 0
-112.903 -136.002 0 0
-112.903 -132.002 0 0
-112.903 -128.002 0 0
-112.903 -124.002 0 0
-112.903 -120.002 0 0
-112.903 -116.002 0 0
-112.903 -112.002 0 0
-112.903 -108.002 0 0
-112.903 -104.002 0 0
-112.903 -100.002 0 0
-112.903 -96.0021 0 0
-112.903 -92.0021 0 0
-112.903 -88.0021 0 0
-112.903 -84.0021 0 0
-112.903 -80.0021 0 0
-112.903 -76.0021 0 0
-112.903 -72.0021 0 0
-112.903 -68.0021 0 0
-112.903 -64.0021 0 0
-112.903 -60.0021 0 0
-112.903 -56.0021 0 0
-112.903 -52.0021 0 0
-112.903 -48.0021 0 0
-112.903 -44.0021 0 0
-112.903 -40.0021 0 0
-112.903 -36.0021 0 0
-112.903 -32.0021 0 0
-112.903 -28.0021 0 0
-112.903 -24.0021 0 0
-112.903 -20.0021 0 0
-112.903 -16.0021 0 0
-112.903 -12.0021 0 0
-112.903 -8.00207 0 0
-112.903 -4.00207 0 0
-112.903 -0.00206981 0 0
-112.903 3.99793 0 0
-112.903 7.99793 0 0
-112.903 11.9979 0 0
-112.903 15.9979 0 0
-112.903 19.9979 0 0
-112.903 23.9979 0 0
-112.903 27.9979 0 0
-112.903 31.9979 0 0
-112.903 35.9979 0 0
-112.903 39.9979 0 0
-112.903 43.9979 0 0
-112.903 47.9979 0 0
-112.903 51.9979 0 0
-112.903 55.9979 0 0
-112.903 59.9979 0 0
-112.903 63.9979 0 0
-112.903 67.9979 0 0
-112.903 71.9979 0 0
-112.903 75.9979 0 0
-112.903 79.9979 0 0
-112.903 83.9979 0 0
-112.903 87.9979 0 0
-112.903 91.9979 0 0
-112.903 95.9979 0 0
-112.903 99.9979 0 0
-112.903 103.998 0 0
-112.903 107.998 0 0
-112.903 111.998 0 0
-112.903 115.998 0 0
-112.903 119.998 0 0
-112.903 123.998 0 0
-112.903 127.998 0 0
-112.903 131.998 0 0
-112.903 135.998 0 0
-112.903 139.998 0 0
-112.903 143.998 0 0
-112.903 147.998 0 0
-112.903 151.998 0 0
-112.903 155.998 0 0
-112.903 159.998 0 0
-112.903 163.998 0 0
-112.903 167.998 0 0
-112.903 171.998 0 0
-112.903 175.998 0 0
-112.903 179.998 0 0
-112.903 183.998 0 0
-112.903 187.998 0 0
-112.903 191.998 0 0
-112.903 195.998 0 0
-108.903 -200.002 0 0
-108.903 -196.002 0 0
-108.903 -192.002 0 0
-108.903 -188.002 0 0
-108.903 -184.002 0 0
-108.903 -180.002 0 0
-108.903 -176.002 0 0
-108.903 -172.002 0 0
-108.903 -168.002 0 0
-108.903 -164.002 0 0
-108.903 -160.002 0 0
-108.903 -156.002 0 0
-108.903 -152.002 0 0
-108.903 -148.002 0 0
-108.903 -144.002 0 0
-108.903 -140.002 0 0
-108.903 -136.002 0 0
-108.903 -132.002 0 0
-108.903 -128.002 0 0
-108.903 -124.002 0 0
-108.903 -120.002 0 0
-108.903 -116.002 0 0
-108.903 -112.002 0 0
-108.903 -108.002 0 0
-108.903 -104.002 0 0
-108.903 -100.002 0 0
-108.903 -96.0021 0 0
-108.903 -92.0021 0 0
-108.903 -88.0021 0 0
-108.903 -84.0021 0 0
-108.903 -80.0021 0 0
-108.903 -76.0021 0 0
-108.903 -72.0021 0 0
-108.903 -68.0021 0 0
-108.903 -64.0021 0 0
-108.903 -60.0021 0 0
-108.903 -56.0021 0 0
-108.903 -52.0021 0 0
-108.903 -48.0021 0 0
-108.903 -44.0021 0 0
-108.903 -40.0021 0 0
-108.903 -36.0021 0 0
-108.903 -32.0021 0 0
-108.903 -28.0021 0 0
-108.903 -24.0021 0 0
-108.903 -20.0021 0 0
-108.903 -16.0021 0 0
-108.903 -12.0021 0 0
-108.903 -8.00207 0 0
-108.903 -4.00207 0 0
-108.903 -0.00206981 0 0
-108.903 3.99793 0 0
-108.903 7.99793 0 0
-108.903 11.9979 0 0
-108.903 15.9979 0 0
-108.903 19.9979 0 0
-108.903 23.9979 0 0
-108.903 27.9979 0 0
-108.903 31.9979 0 0
-108.903 35.9979 0 0
-108.903 39.9979 0 0
-108.903 43.9979 0 0
-108.903 47.9979 0 0
-108.903 51.9979 0 0
-108.903 55.9979 0 0
-108.903 59.9979 0 0
-108.903 63.9979 0 0
-108.903 67.9979 0 0
-108.903 71.9979 0 0
-108.903 75.9979 0 0
-108.903 79.9979 0 0
-108.903 83.9979 0 0
-108.903 87.9979 0 0
-108.903 91.9979 0 0
-108.903 95.9979 0 0
-108.903 99.9979 0 0
-108.903 103.998 0 0
-108.903 107.998 0 0
-108.903 111.998 0 0
-108.903 115.998 0 0
-108.903 119.998 0 0
-108.903 123.998 0 0
-108.903 127.998 0 0
-108.903 131.998 0 0
-108.903 135.998 0 0
-108.903 139.998 0 0
-108.903 143.998 0 0
-108.903 147.998 0 0
-108.903 151.998 0 0
-108.903 155.998 0 0
-108.903 159.998 0 0
-108.903 163.998 0 0
-108.903 167.998 0 0
-108.903 171.998 0 0
-108.903 175.998 0 0
-108.903 179.998 0 0
-108.903 183.998 0 0
-108.903 187.998 0 0
-108.903 191.998 0 0
-108.903 195.998 0 0
-104.903 -200.002 0 0
-104.903 -196.002 0 0
-104.903 -192.002 0 0
-104.903 -188.002 0 0
-104.903 -184.002 0 0
-104.903 -180.002 0 0
-104.903 -176.002 0 0
-104.903 -172.002 0 0
-104.903 -168.002 0 0
-104.903 -164.002 0 0
-104.903 -160.002 0 0
-104.903 -156.002 0 0
-104.903 -152.002 0 0
-104.903 -148.002 0 0
-104.903 -144.002 0 0
-104.903 -140.002 0 0
-104.903 -136.002 0 0
-104.903 -132.002 0 0
-104.903 -128.002 0 0
-104.903 -124.002 0 0
-104.903 -120.002 0 0
-104.903 -116.002 0 0
-104.903 -112.002 0 0
-104.903 -108.002 0 0
-104.903 -104.002 0 0
-104.903 -100.002 0 0
-104.903 -96.0021 0 0
-104.903 -92.0021 0 0
-104.903 -88.0021 0 0
-104.903 -84.0021 0 0
-104.903 -80.0021 0 0
-104.903 -76.0021 0 0
-104.903 -72.0021 0 0
-104.903 -68.0021 0 0
-104.903 -64.0021 0 0
-104.903 -60.0021 0 0
-104.903 -56.0021 0 0
-104.903 -52.0021 0 0
-104.903 -48.0021 0 0
-104.903 -44.0021 0 0
-104.903 -40.0021 0 0
-104.903 -36.0021 0 0
-104.903 -32.0021 0 0
-104.903 -28.0021 0 0
-104.903 -24.0021 0 0
-104.903 -20.0021 0 0
-104.903 -16.0021 0 0
-104.903 -12.0021 0 0
-104.903 -8.00207 0 0
-104.903 -4.00207 0 0
-104.903 -0.00206981 0 0
-104.903 3.99793 0 0
-104.903 7.99793 0 0
-104.903 11.9979 0 0
-104.903 15.9979 0 0
-104.903 19.9979 0 0
-104.903 23.9979 0 0
-104.903 27.9979 0 0
-104.903 31.9979 0 0
-104.903 35.9979 0 0
-104.903 39.9979 0 0
-104.903 43.9979 0 0
-104.903 47.9979 0 0
-104.903 51.9979 0 0
-104.903 55.9979 0 0
-104.903 59.9979 0 0
-104.903 63.9979 0 0
-104.903 67.9979 0 0
-104.903 71.9979 0 0
-104.903 75.9979 0 0
-104.903 79.9979 0 0
-104.903 83.9979 0 0
-104.903 87.9979 0 0
-104.903 91.9979 0 0
-104.903 95.9979 0 0
-104.903 99.9979 0 0
-104.903 103.998 0 0
-104.903 107.998 0 0
-104.903 111.998 0 0
-104.903 115.998 0 0
-104.903 119.998 0 0
-104.903 123.998 0 0
-104.903 127.998 0 0
-104.903 131.998 0 0
-104.903 135.998 0 0
-104.903 139.998 0 0
-104.903 143.998 0 0
-104.903 147.998 0 0
-104.903 151.998 0 0
-104.903 155.998 0 0
-104.903 159.998 0 0
-104.903 163.998 0 0
-104.903 167.998 0 0
-104.903 171.998 0 0
-104.903 175.998 0 0
-104.903 179.998 0 0
-104.903 183.998 0 0
-104.903 187.998 0 0
-104.903 191.998 0 0
-104.903 195.998 0 0
-100.903 -200.002 0 0
-100.903 -196.002 0 0
-100.903 -192.002 0 0
-100.903 -188.002 0 0
-100.903 -184.002 0 0
-100.903 -180.002 0 0
-100.903 -176.002 0 0
-100.903 -172.002 0 0
-100.903 -168.002 0 0
-100.903 -164.002 0 0
-100.903 -160.002 0 0
-100.903 -156.002 0 0
-100.903 -152.002 0 0
-100.903 -148.002 0 0
-100.903 -144.002 0 0
-100.903 -140.002 0 0
-100.903 -136.002 0 0
-100.903 -132.002 0 0
-100.903 -128.002 0 0
-100.903 -124.002 0 0
-100.903 -120.002 0 0
-100.903 -116.002 0 0
-100.903 -112.002 0 0
-100.903 -108.002 0 0
-100.903 -104.002 0 0
-100.903 -100.002 0 0
-100.903 -96.0021 0 0
-100.903 -92.0021 0 0
-100.903 -88.0021 0 0
-100.903 -84.0021 0 0
-100.903 -80.0021 0 0
-100.903 -76.0021 0 0
-100.903 -72.0021 0 0
-100.903 -68.0021 0 0
-100.903 -64.0021 0 0
-100.903 -60.0021 0 0
-100.903 -56.0021 0 0
-100.903 -52.0021 0 0
-100.903 -48.0021 0 0
-100.903 -44.0021 0 0
-100.903 -40.0021 0 0
-100.903 -36.0021 0 0
-100.903 -32.0021 0 0
-100.903 -28.0021 0 0
-100.903 -24.0021 0 0
-100.903 -20.0021 0 0
-100.903 -16.0021 0 0
-100.903 -12.0021 0 0
-100.903 -8.00207 0 0
-100.903 -4.00207 0 0
-100.903 -0.00206981 0 0
-100.903 3.99793 0 0
-100.903 7.99793 0 0
-100.903 11.9979 0 0
-100.903 15.9979 0 0
-100.903 19.9979 0 0
-100.903 23.9979 0 0
-100.903 27.9979 0 0
-100.903 31.9979 0 0
-100.903 35.9979 0 0
-100.903 39.9979 0 0
-100.903 43.9979 0 0
-100.903 47.9979 0 0
-100.903 51.9979 0 0
-100.903 55.9979 0 0
-100.903 59.9979 0 0
-100.903 63.9979 0 0
-100.903 67.9979 0 0
-100.903 71.9979 0 0
-100.903 75.9979 0 0
-100.903 79.9979 0 0
-100.903 83.9979 0 0
-100.903 87.9979 0 0
-100.903 91.9979 0 0
-100.903 95.9979 0 0
-100.903 99.9979 0 0
-100.903 103.998 0 0
-100.903 107.998 0 0
-100.903 111.998 0 0
-100.903 115.998 0 0
-100.903 119.998 0 0
-100.903 123.998 0 0
-100.903 127.998 0 0
-100.903 131.998 0 0
-100.903 135.998 0 0
-100.903 139.998 0 0
-100.903 143.998 0 0
-100.903 147.998 0 0
-100.903 151.998 0 0
-100.903 155.998 0 0
-100.903 159.998 0 0
-100.903 163.998 0 0
-100.903 167.998 0 0
-100.903 171.998 0 0
-100.903 175.998 0 0
-100.903 179.998 0 0
-100.903 183.998 0 0
-100.903 187.998 0 0
-100.903 191.998 0 0
-100.903 195.998 0 0
-96.9031 -200.002 0 0
-96.9031 -196.002 0 0
-96.9031 -192.002 0 0
-96.9031 -188.002 0 0
-96.9031 -184.002 0 0
-96.9031 -180.002 0 0
-96.9031 -176.002 0 0
-96.9031 -172.002 0 0
-96.9031 -168.002 0 0
-96.9031 -164.002 0 0
-96.9031 -160.002 0 0
-96.9031 -156.002 0 0
-96.9031 -152.002 0 0
-96.9031 -148.002 0 0
-96.9031 -144.002 0 0
-96.9031 -140.002 0 0
-96.9031 -136.002 0 0
-96.9031 -132.002 0 0
-96.9031 -128.002 0 0
-96.9031 -124.002 0 0
-96.9031 -120.002 0 0
-96.9031 -116.002 0 0
-96.9031 -112.002 0 0
-96.9031 -108.002 0 0
-96.9031 -104.002 0 0
-96.9031 -100.002 0 0
-96.9031 -96.0021 0 0
-96.9031 -92.0021 0 0
-96.9031 -88.0021 0 0
-96.9031 -84.0021 0 0
-96.9031 -80.0021 0 0
-96.9031 -76.0021 0 0
-96.9031 -72.0021 0 0
-96.9031 -68.0021 0 0
-96.9031 -64.0021 0 0
-96.9031 -60.0021 0 0
-96.9031 -56.0021 0 0
-96.9031 -52.0021 0 0
-96.9031 -48.0021 0 0
-96.9031 -44.0021 0 0
-96.9031 -40.0021 0 0
-96.9031 -36.0021 0 0
-96.9031 -32.0021 0 0
-96.9031 -28.0021 0 0
-96.9031 -24.0021 0 0
-96.9031 -20.0021 0 0
-96.9031 -16.0021 0 0
-96.9031 -12.0021 0 0
-96.9031 -8.00207 0 0
-96.9031 -4.00207 0 0
-96.9031 -0.00206981 0 0
-96.9031 3.99793 0 0
-96.9031 7.99793 0 0
-96.9031 11.9979 0 0
-96.9031 15.9979 0 0
-96.9031 19.9979 0 0
-96.9031 23.9979 0 0
-96.9031 27.9979 0 0
-96.9031 31.9979 0 0
-96.9031 35.9979 0 0
-96.9031 39.9979 0 0
-96.9031 43.9979 0 0
-96.9031 47.9979 0 0
-96.9031 51.9979 0 0
-96.9031 55.9979 0 0
-96.9031 59.9979 0 0
-96.9031 63.9979 0 0
-96.9031 67.9979 0 0
-96.9031 71.9979 0 0
-96.9031 75.9979 0 0
-96.9031 79.9979 0 0
-96.9031 83.9979 0 0
-96.9031 87.9979 0 0
-96.9031 91.9979 0 0
-96.9031 95.9979 0 0
-96.9031 99.9979 0 0
-96.9031 103.998 0 0
-96.9031 107.998 0 0
-96.9031 111.998 0 0
-96.9031 115.998 0 0
-96.9031 119.998 0 0
-96.9031 123.998 0 0
-96.9031 127.998 0 0
-96.9031 131.998 0 0
-96.9031 135.998 0 0
-96.9031 139.998 0 0
-96.9031 143.998 0 0
-96.9031 147.998 0 0
-96.9031 151.998 0 0
-96.9031 155.998 0 0
-96.9031 159.998 0 0
-96.9031 163.998 0 0
-96.9031 167.998 0 0
-96.9031 171.998 0 0
-96.9031 175.998 0 0
-96.9031 179.998 0 0
-96.9031 183.998 0 0
-96.9031 187.998 0 0
-96.9031 191.998 0 0
-96.9031 195.998 0 0
-92.9031 -200.002 0 0
-92.9031 -196.002 0 0
-92.9031 -192.002 0 0
-92.9031 -188.002 0 0
-92.9031 -184.002 0 0
-92.9031 -180.002 0 0
-92.9031 -176.002 0 0
-92.9031 -172.002 0 0
-92.9031 -168.002 0 0
-92.9031 -164.002 0 0
-92.9031 -160.002 0 0
-92.9031 -156.002 0 0
